ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
af8d9bc8-0708-4b7c-b008-29d5b2069409,Los Angeles International Airport,US,North America,Los Angeles,US,North America,526f0848-0b79-4d76-9455-cf2575a7c2fc,23.32764480618018,46.39880904647833,2014-01-01 05:00:00
4750943a-2644-4c55-b52e-b59e49757e65,City of London Airport,UK,Europe,London,UK,Europe,a9ad8eb4-a893-455a-9796-2860778f5829,77.04988924202793,19.606464700557158,2011-11-23 01:00:00
d201fe9f-9bea-4135-8350-f80026446bd3,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,665ec573-4ed9-48af-afb7-89673ee898ca,2.5559194481321934,716.3303912314368,2012-03-06 03:00:00
2fbec35c-d798-4d3d-9693-b71d98e7c8ee,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,4d97aeb3-6e09-4746-a025-0154dd33c637,61.69743065577271,684.5494158022941,2012-04-19 21:00:00
2ac818df-6009-4f8e-a1d2-8dbbbd0d8993,JFK Int. Airport,US,North America,Dubai International Airport,AE,Middle East,d5a34769-9587-4d09-8415-5fed9ce904c6,61.22719728699438,494.02806775174037,2012-12-15 23:00:00
ee539fcf-9438-435e-a807-6f2a7e6cc1a5,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,c6adad70-5091-4191-a8d0-9530ad6805cb,87.54028203391886,3.537779469140534,2014-10-19 17:00:00
92f94b11-00b7-4d3f-a443-d77ffb71f30b,New Jersey,US,North America,New York,US,North America,304bab2e-9b94-407b-b885-768bf4479cd2,75.76245635649573,57.30065153037961,2010-03-17 01:00:00
8f05fbec-8ca1-44e9-886b-c82a28ea98b9,Changi Airport,SG,Asia,JFK Int. Airport,US,North America,a7d38975-268c-4ccd-90be-5098f432f13c,14.282676764368974,362.54122023768497,2010-07-06 03:00:00
5014e7cc-10b3-4cb7-9647-5f11d5a22eac,New York,US,North America,Newark Airport,US,North America,1ac7b8dc-a34d-41a2-bfa4-e782fe41f708,78.45324349681522,10.999952912156086,2010-02-21 19:00:00
e4bd0084-3696-49c1-8b98-d628f7b1ba3a,Sydney,AU,Australia,Sydney Airport,AU,Australia,49fa7ca0-ff11-45ba-84ea-e25932abd759,26.6050340209422,42.94095433241532,2011-01-15 08:00:00
fc2c38e6-4385-4050-8693-e77f252da59b,New York,US,North America,LaGuardia Airport,US,North America,947f1f7a-a353-47e5-9efa-f852d43eeeee,40.14520885544503,68.1815621787992,2013-11-21 14:00:00
7b7a4c26-3e02-4da9-8098-c74c400b20b3,City of London Airport,UK,Europe,London,UK,Europe,617a172a-cd1b-404c-b292-a4e40a976b3d,52.025727772858644,12.168782619839558,2011-05-29 00:00:00
23cbbf61-4860-4e2c-b3f9-49f599b458c6,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,1e7ddc6f-26d6-4f33-94aa-a9becfa9fc42,63.69477326718832,388.4748428120026,2013-08-29 09:00:00
a668266d-b9e5-41c0-8660-fa6f21e90e23,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,acad86f3-b507-4227-b44d-89f680c025eb,59.14580832988984,245.34010380175076,2013-07-04 09:00:00
