ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
e5611933-d04f-4fd9-ba9d-d63c29faf998,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,e5af979b-79db-4c68-b6d9-21cc9b3ab046,64.15446694202821,39.09912851855152,2010-01-11 08:00:00
855b0a1c-01b2-46ed-b55d-133415e02396,JFK Int. Airport,US,North America,New York,US,North America,18dc872a-80ea-48b4-bbb1-581224dd0319,86.27355618090765,84.36784970370427,2012-08-31 15:00:00
928219ce-9275-417c-9e7e-2a09f99e4b2f,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,acda787e-a751-4bc0-9e4f-20160596993e,70.97580866856755,63.32913417583816,2011-06-23 07:00:00
2505b523-5735-423c-b8f4-a40d44b291eb,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,542c3c81-9b35-4a94-b2cc-6166542de381,45.12174590380482,56.670646337093636,2012-05-29 13:00:00
0a296392-1794-44dd-9626-49e36cdef31c,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,19f4bb8a-c303-49e6-93c8-e4868f53a612,52.697608534938425,624.8782195627381,2013-04-13 19:00:00
eea0ce17-5514-4cae-8a37-a7489caf3878,Singapore,SG,Asia,Changi Airport,SG,Asia,edae100a-8da5-407f-a5eb-727f2a6d428d,5.747785009103657,53.961765034406405,2013-04-20 16:00:00
94643fb6-36f2-45c2-ae86-009634a28117,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,0f63c39a-3f48-42cf-be85-e480ada12be0,57.05614259034171,11.511748367170648,2012-12-25 21:00:00
b7fde081-1f0e-4a9f-acad-83458af99daa,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,a9755979-84c1-45cc-81c1-db679c3f41a4,79.15934583236027,5.490892668019787,2011-12-06 15:00:00
b541ce99-b4c8-43b6-8032-ca52d6e501a3,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,70a2e149-f02c-48fd-ae49-2ad7c6887ae9,83.29348408936569,18.445806059134707,2012-07-20 22:00:00
1f67410d-e97b-4bed-9307-ede0d9695acd,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,ab7c0c21-cea9-423d-8fb8-77d7d3ad4d11,22.821204470742096,48.15566851024013,2012-01-19 11:00:00
372e0873-d6c1-4ed6-86c7-5c712554acec,Los Angeles International Airport,US,North America,Los Angeles,US,North America,e70de3b8-dc33-4ae2-98b5-ab3946e31eab,1.2728563163535211,77.89030653757203,2011-01-20 03:00:00
db418056-9b49-49a9-8922-df7219efc460,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,bcbb1880-bb1d-49d4-bdab-cb9b173c1905,99.10371224233594,91.88022066848878,2014-05-03 16:00:00
f1ca1485-bb46-4116-9396-fa1435bd422e,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,726b4791-5597-4e64-878b-1b4d70a04e3a,52.26669616795324,49.23616542961764,2010-04-17 22:00:00
9f5004ea-720f-4d31-985a-50a35e235616,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,9d9ffb36-1b49-4a42-b980-b40c43658f29,73.668607263899,208.05651553518777,2012-08-10 04:00:00
f9d30e28-7bca-44b0-ac2f-a146f7f120c9,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,36bcd6c2-f4b0-4823-8300-7168f338515a,90.42159759489904,46.53018424609746,2012-05-27 11:00:00
aa34202e-669a-4fb3-bed0-ff470ccc6690,New York,US,North America,JFK Int. Airport,US,North America,cd211648-d300-4963-b268-0dab8ee9e31b,14.335387497853624,78.10040897790856,2015-03-15 12:00:00
36d57159-096e-4b16-b5ec-e62a1dd3aa70,Sydney Airport,AU,Australia,Sydney,AU,Australia,04515a32-db13-4249-94dc-9545810fe48f,80.62919345814373,98.99654420624354,2012-03-24 19:00:00
f56a2e66-3f4e-41d8-b7fb-86e7dea241ee,New York,US,North America,Newark Airport,US,North America,4d8ccd3a-2fc2-4878-8b01-106406f74988,7.83103266145363,71.79597964029178,2011-10-29 21:00:00
189fb094-b73e-452f-9e99-df68ff4ad332,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,cb911563-2584-4d15-9b09-d14347349f52,91.89893751693559,842.791778472422,2015-04-26 15:00:00
26f1b66e-2738-4e53-9169-59064db6792c,New York,US,North America,JFK Int. Airport,US,North America,0e61b432-9883-4c90-b0b4-f8570b3f82cc,1.5975170004488337,15.012615079683055,2010-06-16 09:00:00
914af759-f8fe-496d-b050-67e70338b9b6,Changi Airport,SG,Asia,Singapore,SG,Asia,8a582a4f-2596-429a-b1ae-c4ee36f9a3fc,12.392901708176318,33.09867436966848,2012-11-17 06:00:00
78e256fd-279e-4dee-a0aa-9d927f0b8cd2,New York,US,North America,JFK Int. Airport,US,North America,b43eab7c-9a3b-4f0e-9ea0-f3f01de97fd1,83.95008236253751,32.7886041827509,2010-01-02 21:00:00
6fcea053-8df7-439d-a311-118464a91a9f,New York,US,North America,JFK Int. Airport,US,North America,057e5d60-55ad-4024-88cf-3c35b9737a3b,57.8949415013431,68.37130692455789,2011-07-07 17:00:00
4957b519-4903-40af-94cc-d3e29407f109,Changi Airport,SG,Asia,JFK Int. Airport,US,North America,de785b83-0c6f-4d10-8ea7-aba59850171d,74.35694874439616,561.5337014099272,2014-12-06 00:00:00
b9de75cb-4dd2-43bf-8120-6352719e7f1f,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,b8c2e392-4320-41a8-95cb-fb70337bf7d1,5.84365555881492,279.98480846035415,2011-01-19 22:00:00
c25cba08-4d11-45e2-aee0-df30cbbf9f69,JFK Int. Airport,US,North America,New York,US,North America,0b3b19d5-629b-4fa3-a505-2f141817ed34,12.633479213784671,34.03415158547875,2013-12-23 02:00:00
46083221-8ccd-4a16-9402-93eb1d93b8fe,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,9af8ba8c-1403-495d-b65b-8f001b26a41f,68.83194123149916,515.014425900368,2013-05-25 08:00:00
dfba4954-41c2-4a25-b420-4ae422de75f5,New York,US,North America,Newark Airport,US,North America,dc859ee7-a726-4430-a4f0-0fc70b5ea7b2,55.69247848332613,79.61806435677536,2011-12-01 01:00:00
96a6c016-2c9b-4667-b680-925e64eac5dd,Changi Airport,SG,Asia,Singapore,SG,Asia,3364ca7f-3c88-4ca8-a94f-e62080c29d00,89.95262333330541,41.803270241916614,2010-09-28 19:00:00
6cdbb2df-0fce-4877-8cfe-cf94f78877fc,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,a8217173-83ca-4d11-b38a-1f955bb97bca,62.92814054129986,66.3282556157951,2012-11-07 07:00:00
ae7943cd-058e-49df-a176-b074cb5e6fb8,New York,US,North America,Newark Airport,US,North America,380e331d-1d53-4942-ab4a-6fcf1b7eac2d,72.75895116622523,76.9139087092262,2011-01-30 15:00:00
64d38206-8dc5-44e5-92d2-ea48b5001e6a,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,87efb6ac-60b7-4b9b-a988-cdfc9744e99a,41.732085571963026,814.2768859577258,2011-10-12 10:00:00
bd8864d7-1f69-407b-940f-f86320cce126,Doncaster,UK,Europe,London,UK,Europe,e2455552-0c3b-4819-9628-d2ea26e7a5f9,88.50106584546229,57.356212341630744,2012-02-02 16:00:00
