ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
ad6be608-0755-4209-a4aa-d928f197582b,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,bb6a6131-fff9-4ea4-a3d2-9edb72fbee02,84.34815745232733,74.30965297802496,2014-01-19 04:00:00
05d7540a-9a92-49cb-8d0c-617303efeebc,JFK Int. Airport,US,North America,New York,US,North America,201a7e0a-1c0d-4dc0-93d7-6164dbfc9d1d,37.19561119235819,51.21681818554925,2012-02-21 16:00:00
c61e3bfa-bc9e-4f2e-8d0d-320f400bb6f5,JFK Int. Airport,US,North America,Melbourne Airport,AU,Australia,664d897d-a253-4b2a-ad77-79db52896eac,0.20565504167425752,838.3268676833802,2012-11-20 21:00:00
62730783-0966-4229-8194-b00df752ea36,Changi Airport,SG,Asia,Singapore,SG,Asia,719ced38-1e36-464b-a516-0367a29dde77,96.42872551548489,63.22468042465751,2011-08-06 14:00:00
703771a2-fea7-441b-8495-2b8de3bd5d30,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,19fcfecc-a819-45ae-b858-31ec0b869571,66.48842238641122,89.24609571610883,2011-09-14 12:00:00
8ff42e50-3605-474e-870c-d8569a41376a,JFK Int. Airport,US,North America,New York,US,North America,1f1b37ca-2c98-4a81-a511-33dd2ad691ae,53.38265315467805,86.8199852755098,2015-03-31 14:00:00
17ace05c-b835-4a09-8796-48b7ebf5dee2,Los Angeles International Airport,US,North America,Los Angeles,US,North America,c25e0bb1-69a5-4e10-8413-b40c142f99d9,86.34123644250288,75.93644214952036,2013-11-24 21:00:00
6f44a287-e2b1-47e3-a2e2-26093489b2bd,New York,US,North America,JFK Int. Airport,US,North America,32a10629-2124-443a-9b2f-e12f14d326b1,49.34330850403763,69.0518285067717,2014-03-23 09:00:00
88ffd804-97e3-494e-b279-709e2676f2ae,Sydney,AU,Australia,Sydney Airport,AU,Australia,4a1f8d79-33bd-4026-b13d-0e51bef58a97,27.35275884542019,40.27250291587931,2012-05-07 18:00:00
c4743da1-857d-429c-8174-66b26e92dcf6,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,22bc9e19-98be-4a64-a640-b9375efbc295,13.52914287333855,91.28454227605212,2010-12-17 19:00:00
2ba4f2b9-e4c7-4810-9546-a3788f623e9c,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,e0ecf366-736a-4cd4-ab58-0e991e8eaf0a,94.87104648794853,783.6626460159015,2015-02-22 16:00:00
