ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
c490fd15-e22b-4dba-bf84-3ab63bbe089c,Doncaster,UK,Europe,London,UK,Europe,f7219f45-f873-43f7-8562-607e554af403,52.145108562790675,61.67173464633019,2010-05-05 14:00:00
95c159b4-853c-4cfa-8cf8-fd997abab5ab,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,ad59fcbf-4ae4-4d70-b416-6f8cf0f9f2e8,6.468700562727947,95.85098094923661,2014-05-02 22:00:00
96332db2-76b0-405c-8c19-3ba21785c2b4,Sydney,AU,Australia,Sydney Airport,AU,Australia,f4594dec-546d-4420-9e64-af18304a767f,45.5499452127197,33.28857277886513,2012-03-20 04:00:00
8a2bfa75-4bdc-4ede-b6ac-4707aef958fa,JFK Int. Airport,US,North America,New York,US,North America,a4804cd5-2aad-4ffb-82b9-80e196f2129b,67.45745428267035,21.49333188217979,2011-07-12 16:00:00
7de65412-315f-4651-b363-3d3482137f44,Sydney Airport,AU,Australia,Sydney,AU,Australia,5e6be145-56b7-40b8-be9e-99d9dc72b59f,1.9976002290828854,60.865189630006014,2012-08-29 16:00:00
f9faa4ae-65de-4eba-9d07-14d2a0409a29,New York,US,North America,JFK Int. Airport,US,North America,6dd81a9b-f019-44df-b5a4-89f64283ce6d,92.68070685086136,42.426304533679534,2013-11-02 13:00:00
1261c9f7-c074-46fa-82bc-b30ee3a95dfa,JFK Int. Airport,US,North America,Melbourne Airport,AU,Australia,37866b54-3da2-4b77-b931-98d497ea5403,95.48360793053925,706.627225976747,2011-11-09 02:00:00
89bd8d88-8aa8-43e2-9cb8-cb628d72ba21,Los Angeles International Airport,US,North America,Los Angeles,US,North America,0bf05922-3f38-4811-9b74-119284cd0805,37.477401285852544,92.01667394444709,2012-02-28 06:00:00
8b9cc4cc-69b4-4310-871d-43c40ca27902,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,c847079d-8c76-4def-bc5e-429c60ff270e,42.245595084913234,72.67082534721139,2013-03-29 11:00:00
d5e379b1-ad85-4be8-9858-d007f19a7c92,New York,US,North America,Newark Airport,US,North America,f0e10ee1-d72f-48c9-b5e8-09859db1c3f2,33.951955720825296,50.86753480745851,2010-12-08 23:00:00
9e083578-b469-4012-a0ff-a04c7dcd9aeb,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,7fcbc17e-d2b3-4d47-a81c-cf9b1379e555,20.12248341613907,88.60588631309399,2013-10-20 01:00:00
efc36aa5-9239-4d29-a6ed-fa9586303f72,Haneda International Airport,JP,East Asia,Tokyo,JP,East Asia,84a9e3d0-2286-4c78-9252-beabaf77c9d1,19.529287582565214,65.18154648809957,2012-08-08 08:00:00
6f7a5ac0-9e49-495a-9a8a-9e8cdb71a5d5,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,9997640a-0c01-40e7-83df-9b7d727f885b,14.726311961169912,99.12036196247539,2015-04-01 18:00:00
19d28043-1a73-4091-a3ee-7f3b24411ed4,Changi Airport,SG,Asia,Singapore,SG,Asia,e881e1a4-1110-4481-854a-8824de66da59,44.303259460696566,9.920482103938944,2012-06-25 13:00:00
9f51df61-3f3a-4fe6-a877-e7f6d8fdc22e,Los Angeles,US,North America,Los Angeles International Airport,US,North America,a87ea10d-4879-4190-8fb5-5360c2b30b43,83.31295850355592,4.607597912030171,2010-05-28 01:00:00
07f6ca3b-f6fe-4b9a-ac8b-42cc6c7e7b69,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,f98b0ff5-3cb0-44f9-83eb-fd8dfb6665da,75.03904763681058,252.17363437040706,2012-03-11 21:00:00
2040caf3-8322-4f77-8528-b38d0558b71d,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,368e5f9e-b22d-46cc-a450-8e904d1c677f,25.350798797230045,937.8728166033228,2010-04-26 02:00:00
c1535daa-0a8b-40cc-97ec-81d61b39d0c1,JFK Int. Airport,US,North America,New York,US,North America,9e8500be-0acb-4420-b096-e7a2d02386a8,14.728826281129958,94.67070794791451,2014-11-08 04:00:00
f9faa4ae-65de-4eba-9d07-14d2a0409a29,City of London Airport,UK,Europe,London,UK,Europe,fd993368-4fc2-4198-8af1-5b06f0f4a7e4,68.14242112019627,80.18096497634698,2013-11-04 02:00:00
800c2e9d-3212-43ba-8977-7785deac07ff,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,2c25a5da-e4b5-4ab6-b744-6dbd9fd4a49f,14.712686025476573,522.5873272274886,2011-08-29 06:00:00
4b5d25e9-93cf-4db4-b66a-0b629cfb8600,Narita,JP,East Asia,Narita International Airport,JP,East Asia,08da9228-b8a6-4a99-9b75-5d983b42a02d,92.03097944269786,79.23432518735024,2014-01-09 03:00:00
a13e32f4-9bfc-4092-b7eb-050d671d01dd,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,0a1080e7-8517-48c4-8b7c-47bd8bc3dfc0,79.70652053874348,58.03424846540652,2014-02-08 17:00:00
db1c79e0-bbac-445e-afa6-f8436f23e72a,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,f74bff8f-f86e-4c94-bea3-7a7d6e6f84be,63.713348628645846,27.487071394399898,2013-08-16 00:00:00
ac3209e2-f699-483b-ba98-306f3c38de7c,New York,US,North America,Newark Airport,US,North America,a7a3b349-1dba-47db-af40-8f203b9820aa,91.6668418658738,12.70653662475646,2014-03-17 06:00:00
8b4f9ff0-88e9-445e-bffe-0a5db0482035,New Jersey,US,North America,New York,US,North America,13f65185-e727-4ab2-a412-862f7131dfd4,3.4947103169417515,79.47880097956951,2015-03-04 11:00:00
52b272b4-0abc-429e-8ca8-a2aba847c9b5,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,becc6467-2778-4b34-82ef-f768c2ab2e80,41.86128850305545,358.18204537867894,2010-08-22 01:00:00
f624cbb2-80e8-4756-91c5-f8ddebc0edff,Narita International Airport,JP,East Asia,Narita,JP,East Asia,f90ff037-0fee-4e94-9eaf-684369d4a37b,90.699113857585,4.233443866595499,2012-10-02 18:00:00
da4bd064-4750-4f08-a942-e4749ab5d2cf,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,3614ed89-d00b-4a0c-aefb-7b1f85108f8e,24.629725779621538,92.46994618149529,2012-09-20 00:00:00
76c7db4c-aa53-4555-b5c9-c3e097bc6e9e,JFK Int. Airport,US,North America,New York,US,North America,be688fc0-034c-451d-96a0-cb3cfa15fb5c,7.850649294715439,68.88923463019242,2013-07-20 01:00:00
8f2061a0-cadb-48c3-907a-01c37e8fc682,Singapore,SG,Asia,Changi Airport,SG,Asia,03891195-0ddd-4d20-aa83-03cb81c5f5e2,6.886858354498471,4.526276224635694,2012-11-05 23:00:00
5500e889-18da-4d15-839e-5b7a9c113431,Changi Airport,SG,Asia,Singapore,SG,Asia,312c975d-68ff-4f42-832f-da5221dbd8e8,62.953344669004764,39.84617022540527,2014-09-12 12:00:00
251f41fe-0e18-454c-a6b9-7bf105392113,New Jersey,US,North America,New York,US,North America,b12d1c9e-a21c-4545-a2cc-8ada026074c3,57.72888436866194,68.68664529035733,2014-06-27 22:00:00
8b7945e1-5b3c-46a2-a319-251dbdbed9cb,JFK Int. Airport,US,North America,New York,US,North America,1569d49f-d820-42ab-adc2-e6244117cf81,81.83358687525626,85.15332152546775,2010-09-29 11:00:00
9a60df55-29ec-4034-ad7f-355ec2c40931,Haneda International Airport,JP,East Asia,Tokyo,JP,East Asia,da014414-7cd4-4e81-9c4d-7f2a0d7ee493,68.16297225804459,58.006069136524815,2011-05-15 12:00:00
434a7b98-f73f-4330-9d61-a6dd8fafa930,New York,US,North America,JFK Int. Airport,US,North America,350cc518-d24d-474a-bea2-bb425b1e4403,87.5107361336245,7.551169446841987,2014-09-28 02:00:00
317ebe46-67d7-4605-ac11-60430a829878,JFK Int. Airport,US,North America,New York,US,North America,6d1f3321-dc04-4421-a4fa-897c1dc69053,62.23228010277278,17.346109639310715,2014-07-19 02:00:00
ecc52a62-b903-4255-9ffe-382c5e82a88a,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,1ac603f8-6c86-4140-848a-70ae33510d40,15.694946471192461,896.0825523916062,2012-12-31 05:00:00
3af0a95a-d3b0-4331-a2d2-6537b85e0ebc,New York,US,North America,JFK Int. Airport,US,North America,eb087fe5-9627-42e4-8ced-b1203837a75b,15.121329913857629,36.050918780512966,2012-06-15 18:00:00
d48e1d91-9df3-4b58-b4f1-4cafbf0cdcbd,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,de1551bf-58cb-4d33-8bc5-17f50e9ab25d,4.096774653221691,4.608634822996782,2012-10-05 05:00:00
ff420d42-6898-45f2-b132-97cce5008383,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,6173c9ee-70d8-4a51-9bd2-81e78c4f1806,64.01815530504716,39.607224946851105,2012-11-09 02:00:00
33df70b3-529b-4616-93ab-23b6f7154896,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,72cb7a2f-4d54-4e2f-857e-08130e376eee,13.339551208662348,277.1069877435967,2011-10-09 09:00:00
b6777ff0-7c68-4762-ae04-f6482f030236,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,08f09f99-c82f-4000-be3d-5a83b4ea2321,63.95349896070931,82.9400483445171,2013-05-18 14:00:00
b0169704-524a-4a0c-a748-bef9a8d9cd48,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,e5fa1901-d1a4-4b24-818f-449ea5712d03,85.75828028834077,784.5515732408745,2014-01-20 09:00:00
7c08f628-5d56-49b7-9f71-0fb46b4c67bc,New York,US,North America,JFK Int. Airport,US,North America,65e83e58-c532-4032-8efd-a37c28de9e81,57.80483421930387,45.39899972158856,2015-04-21 05:00:00
789a7d01-2e76-4618-a047-3c65760f074d,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,142b9fc3-ee82-4ec9-bb37-cf26424553ca,35.05558900509865,192.922603713929,2013-11-21 11:00:00
7147f5dc-9ecb-4fcd-9560-8b57e4b0c22d,Sydney,AU,Australia,Sydney Airport,AU,Australia,0c867a54-5220-4661-a95f-42b079266dcb,92.17191177157551,36.94968205332658,2015-01-31 06:00:00
64c25942-a7d9-4f47-a9c5-2913f415a711,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,76e98b10-6e7f-46f6-b567-d45939ed1762,88.057194729139,80.5537798812799,2014-05-19 20:00:00
f1bb350f-b039-4707-8201-739866b8894b,New Jersey,US,North America,New York,US,North America,b5dd5d46-3eba-4ecc-90bd-18193710f874,91.00330230935016,11.154614574339817,2012-05-15 03:00:00
cc765e51-ae81-45af-b6f3-b84d5aacaf7f,JFK Int. Airport,US,North America,New York,US,North America,406ae032-ef8f-4bea-b2e5-4b928067ffeb,11.845339406172762,77.30499432162566,2013-09-14 08:00:00
56fa7638-4acc-4ee5-a6a1-3defa2e1442c,New York,US,North America,Newark Airport,US,North America,30d0fb1b-9164-480c-b030-db950b9609c1,25.026314549330632,75.51289289776825,2010-02-17 05:00:00
203b8f96-860c-4e52-8fce-ca41740a6e22,New York,US,North America,LaGuardia Airport,US,North America,cd4791f0-3ced-4cc5-b1bf-db8236e30791,89.42937234157928,93.5269234336702,2014-08-02 05:00:00
adb6f6c2-4b20-453f-9725-327e4e1044fc,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,30ddf537-e62c-462a-b9ee-c7960bcef050,33.39637147746165,77.09100901376854,2012-10-02 12:00:00
36ac6b94-2d17-4b7a-99a5-64871b5dc7c7,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,8f8ddf71-5346-4cea-aaf7-65ed018a65ab,17.616340825968578,479.1949436339592,2011-03-20 22:00:00
50838ced-e478-4e25-9b8d-5d2ab5f2e222,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,9b6d2132-2282-464d-83ad-e190e94497fa,60.84234138348863,604.7089261056112,2015-03-01 20:00:00
e63a40a1-1f51-4108-a7e3-8c1e6969e66e,Narita,JP,East Asia,Narita International Airport,JP,East Asia,8fdf2915-6fd0-4c6a-8715-5db59fc0bd84,98.73760453975969,54.10155395994581,2014-10-25 15:00:00
822dbbef-9d89-463c-9afe-c5019096faea,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,e5661af4-3f48-4faa-97d4-c57af06a5db2,52.47288011092408,651.9332797626446,2010-04-29 11:00:00
c278eaee-7125-455e-a6ce-706edb6b86a4,Sydney,AU,Australia,Sydney Airport,AU,Australia,1926b855-9ddb-414f-8046-8c973102b19d,44.303777472042405,20.716672819473647,2014-01-15 18:00:00
765d02c4-34b3-43bc-a486-0a15f46fd6d4,Changi Airport,SG,Asia,Singapore,SG,Asia,3487bb43-27bb-4a15-8307-2c5459f9d77b,11.592445106984716,67.87256049181846,2012-07-27 06:00:00
e9e8d37f-bcac-4996-92db-7d1a42881e76,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,0c293e38-f075-4160-88fb-01b2ac038c93,83.62323774312537,88.34064284156156,2010-05-02 03:00:00
