ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
731988ba-1ce2-4c49-ae66-ae9a0aec34e7,JFK Int. Airport,US,North America,New York,US,North America,d5a08307-997b-41ee-9cd6-851fb7692672,77.00932520983086,42.59683969522262,2010-05-28 17:00:00
177dd1ec-0c37-4a28-803a-6415674af725,Charles de Gaulle Airport,FR,Europe,JFK Int. Airport,US,North America,ac27c052-abd4-4e53-a381-c797511ea6b2,18.0346977336444,607.4664591309187,2010-05-23 08:00:00
5e8a9d23-1973-44d9-b838-b5ed011ea2ff,LaGuardia Airport,US,North America,New York,US,North America,8d1f151f-97b3-44bc-9167-a439dccd72ed,20.572241969220563,78.27999278139882,2015-01-23 09:00:00
00b796fc-a7bf-4639-bea7-0f65447256ba,New York,US,North America,LaGuardia Airport,US,North America,76ab7a71-a23d-4e14-abb2-3730c09723b2,41.75244794121657,84.85627388014768,2012-03-02 20:00:00
3853a33e-3cb9-463d-9f4c-be64df3eb47f,JFK Int. Airport,US,North America,New York,US,North America,47c323a5-7471-4a91-8f68-67e68b583bbd,43.81633587366303,89.04978543510488,2010-02-02 19:00:00
2b288ccc-dbbd-40c6-aa08-1b3f5de55aec,Singapore,SG,Asia,Changi Airport,SG,Asia,e46ee611-490b-47fb-acbd-d19996820238,32.39980160307675,43.506590026289324,2013-01-28 14:00:00
c85f02ce-2ba5-4272-bce0-3b7531d272d4,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,782180d6-875c-44f3-bbdf-aef29e81d049,30.93014397201226,61.180325500921484,2011-03-09 05:00:00
34dcd7e2-f5c6-499c-8de1-e8cde944a358,Sydney,AU,Australia,Sydney Airport,AU,Australia,29850d18-1820-44e4-97a6-c1608745f62e,65.77149561491127,51.21169838908477,2012-10-20 08:00:00
0661e40e-3204-444e-a317-681dc33e64c3,New York,US,North America,JFK Int. Airport,US,North America,e7ee4300-db7f-4e13-a701-e324484d795c,56.913998217555715,41.79423165444827,2011-03-27 04:00:00
c23e78fe-d39d-4f8d-9d05-d3c10718b5fc,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,fb80c052-d7ea-44d2-a4bd-40478d8c6711,8.550906184173412,818.3258052863681,2011-12-29 01:00:00
c5c12aa5-7f0b-4926-aef5-26cb7085f37f,Sydney,AU,Australia,Sydney Airport,AU,Australia,93155aa8-d2f4-4139-8b9a-28ac06e9f355,37.570313309812555,87.31664555818372,2010-12-06 17:00:00
88231e93-9b11-4926-b89c-28a67457f19e,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,66eb16bd-6231-420b-9eeb-409a9628cb16,56.14531997957543,63.616746863201335,2015-02-01 03:00:00
94b91c22-f467-405e-9dfa-e7d0b10a0132,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,f7edd857-35ae-40b9-9552-aa438a0a2cb8,63.89878396482419,887.9854497194482,2012-02-29 05:00:00
9be20dae-a8a6-4608-99c8-24b0fa44052b,JFK Int. Airport,US,North America,Sydney Airport,AU,Australia,1e0a2716-4f74-401a-aeb9-4f7a7ce11c6c,92.81362518488598,223.8765914486047,2010-03-28 19:00:00
4a510676-fdc8-4cfa-850c-ab7f9410b48a,JFK Int. Airport,US,North America,New York,US,North America,82f31bee-66da-4edb-93da-28c1982dde26,64.6868740135126,0.6809480256984357,2013-07-01 12:00:00
0fc68263-c8ed-4b55-a7a1-9b12eb0a04fd,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,f49e7aaa-d2fa-4f72-a686-a30112ffa016,26.012236837735358,684.1773570046012,2011-10-23 10:00:00
a09e62b8-cd60-4bd3-98ae-f2c964e7917e,LaGuardia Airport,US,North America,New York,US,North America,2d23af9f-64e2-4f87-8e72-b4b43b169277,12.395391962047919,23.064118488524365,2014-01-24 11:00:00
b6a6cc74-9722-4987-a256-6e44ee86e0c7,Newark Airport,US,North America,New York,US,North America,ba575d6d-353f-4856-af6d-8e7d853f81d8,98.53336488675967,42.08119125903453,2012-09-01 01:00:00
