ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
785654de-f5a7-4238-b214-cf7917222690,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,a82cc50a-3c50-4d40-aa30-2898d43d6b97,15.276887078785373,22.59417315769767,2013-02-21 17:00:00
0c5a79af-096c-4465-96e7-428bfeadc760,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,a5acc0d6-3c8c-426d-8612-929125ad68f1,61.924012876989856,30.851461702153713,2013-12-16 13:00:00
4b6243f5-319c-460b-89ac-a2ea292c63ee,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,7c7511be-1b2c-4798-99c2-8e96a1c34baf,3.4323718527366265,752.4409729852657,2013-07-01 10:00:00
af2f5147-a61d-479b-88a5-9a2d8a47010a,JFK Int. Airport,US,North America,New York,US,North America,e40f1164-609c-4f26-bd5c-ab8f8b88b8e2,63.100286916323725,28.469935637611176,2011-09-24 03:00:00
fb404569-f93b-4dae-9745-b5cf0308e077,London,UK,Europe,Doncaster,UK,Europe,f9505ec4-745b-419d-aceb-eaf83525daad,88.36500282783993,73.51423938984128,2012-01-15 13:00:00
d954b55c-6879-4394-841a-3111ce874c54,New York,US,North America,JFK Int. Airport,US,North America,e7bfa67c-16a8-4df1-b4e7-1f8df5636a3c,39.411628079285556,4.3220042505299645,2011-07-05 08:00:00
370ba86a-cbbc-4a86-8ebf-76b7a9762e32,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,c0e03946-1477-4bc1-bc5c-4f5594c9a239,75.91472595350076,274.2160460503976,2014-12-25 20:00:00
ff8b0cad-40b0-48b0-8fd3-f8680de05a3e,New York,US,North America,JFK Int. Airport,US,North America,849d1085-5a84-4523-9c79-75370b4aff7d,33.31810948218644,25.62181510745345,2015-05-03 21:00:00
fd2518b5-9832-4834-a2a1-09d3102f65d6,JFK Int. Airport,US,North America,New York,US,North America,96f85019-3e12-4348-9d9d-70d7fb70b2ad,19.99724391999734,23.695818473173514,2013-04-14 16:00:00
4eb05b99-5427-4d38-b1a8-87fa9cc88a18,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,6aa3e134-18da-4f03-ac3e-ee76b5320fed,45.39693798983273,12.802105510706529,2012-05-09 12:00:00
ef025096-7772-4bc0-b219-ffafcbe082ff,New York,US,North America,JFK Int. Airport,US,North America,a42a2257-4dfe-4f7f-b34c-4a5c17a06c28,87.57289488535794,55.83090641677499,2013-07-28 08:00:00
8e07d24c-811d-478a-b2bc-e31192cf4ac6,Changi Airport,SG,Asia,Singapore,SG,Asia,8d148323-65d5-4eb0-a122-7108994d8249,98.50388650842523,80.2360802928977,2010-10-25 16:00:00
88616290-6689-4c49-a93d-cd018b1236e6,Sydney Airport,AU,Australia,Sydney,AU,Australia,0ecfa8e6-df93-426f-9818-f96323016688,4.383771535466452,43.497767788379434,2010-06-27 09:00:00
6a4cb9dc-d18c-449b-a73a-177a1bd20fa0,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,146e0863-db1b-4367-b710-75df896d54b8,73.79952782698352,713.8729711561641,2013-02-27 02:00:00
c557d422-d83b-4b87-8ab4-73e6009bee52,Los Angeles International Airport,US,North America,Los Angeles,US,North America,511ae53b-2e8f-4bca-8d3f-b7a219e41530,68.00780593996669,2.792610585908384,2012-11-24 07:00:00
2698d561-35c8-48c0-bf69-e1b03077bd61,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,ed9ca43b-de6e-4599-bd06-e72fb83bff74,92.5147472707173,81.23980677518048,2014-01-17 04:00:00
fd180471-38dc-4a80-972f-33781de2047c,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,6e659fd6-b6af-4d23-bcab-14909c361b5a,73.48868660718911,85.95337535587171,2012-06-23 04:00:00
597774aa-0ace-442c-9cdf-ef8c926a91a6,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,e639739c-7475-43a6-b60b-591ac706ce29,50.43377282348055,25.212912794562303,2014-07-25 02:00:00
68c0f964-9f8d-4f2a-92c9-6141f8bb0d96,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,5c263fe8-abdb-45ff-89ec-25cc5a853101,65.94350141024526,149.09356367081338,2012-05-17 21:00:00
90d22b23-6ac9-4fed-8516-6636145b9bd8,JFK Int. Airport,US,North America,Melbourne Airport,AU,Australia,800c9cff-bad9-407a-98c3-0c24f39cf253,99.44434398684407,758.8916842333042,2011-12-20 21:00:00
34de88dc-cb7e-4d2b-9bcc-85a184989168,JFK Int. Airport,US,North America,New York,US,North America,666f313d-22ea-4633-8b8b-b00cc3ad956c,90.89832757512035,66.0684641609979,2014-03-10 03:00:00
80283986-0340-4288-8cfd-f46053fff1c3,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,71fab2b5-039b-4d66-ad01-a770edb414f2,18.394609353029946,626.6020041550714,2014-09-05 03:00:00
