ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
247ead3f-18aa-4d24-b9da-92b5c144f33b,Narita International Airport,JP,East Asia,Narita,JP,East Asia,dde35bad-2b62-4423-a48f-e2bdc063a979,45.240399124716724,14.040245711434219,2011-05-27 01:00:00
b725a26c-c29b-4e11-bc6e-478fc39fa160,LaGuardia Airport,US,North America,New York,US,North America,0c90a957-e8f6-4fab-a5fb-e7516d51ab5d,4.556333909558474,34.218987605501596,2014-05-25 07:00:00
cfb3dab9-5670-4c31-af00-04bbd5ac2c5f,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,31c0a52f-1729-42e2-87c2-1d91dd16e469,92.48294738196586,94.13150644800642,2010-10-12 13:00:00
416261b0-b76e-416e-8dd4-e79ba17f4330,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,bf60438f-cb1b-4fe4-8687-e020d02b17a1,91.9131050271949,905.0500537660862,2015-03-06 16:00:00
c3a41700-22cc-4585-ba78-64f603a6dd8b,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,993d60db-d0da-4b53-ba69-28f3d860c900,0.009016155734009601,485.735862734185,2012-06-27 13:00:00
0a5fd1c1-4e35-42ca-aaf7-0d92a24d237b,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,5dc1818d-1b6a-4561-a0ea-3b0099a4029b,67.90068588473362,30.687375633716265,2015-04-22 22:00:00
a73bbf09-09da-40fc-9292-9ea58e878412,Charles de Gaulle Airport,FR,Europe,JFK Int. Airport,US,North America,3ff128e4-7154-4312-bf20-a5fc25024739,86.13800891212541,783.4589795069164,2011-12-14 19:00:00
fb92a783-f3d6-4753-9eb7-a694dad20430,Singapore,SG,Asia,Changi Airport,SG,Asia,54dedf21-d08b-4f47-a111-647b475fd887,26.80447639920438,42.70558775345242,2014-02-16 11:00:00
b1e719c0-8be1-4597-b5b3-e4a8320ad3e2,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,8f2bba80-dd5d-4e99-9ab3-33ad20ddccfb,61.962629179928605,837.82108154924,2013-05-01 22:00:00
6f64febf-efe3-4e7f-869f-1255c4208c3e,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,0ee3aab8-41e2-429a-870c-144af3f0ddb0,69.10387853139446,25.839553342213318,2012-09-28 08:00:00
7454b167-9c4a-4b2d-ad6b-377c8ca3c5e1,New York,US,North America,JFK Int. Airport,US,North America,c14a3570-03df-4f8f-8f8e-4edc59ccbf81,99.30802966020539,71.28344377175995,2015-04-26 22:00:00
a4c81781-3265-493e-b554-4f1c6bef6fdc,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,03fb5d4e-7530-4ab8-8ea1-8f8f1d0cec37,5.405989743794959,675.6796969482655,2014-01-13 04:00:00
