ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
55b4f159-102d-4f65-9568-890273137243,New York,US,North America,JFK Int. Airport,US,North America,63612885-f4fb-4e89-b958-097542aa8e8c,82.02363800421543,64.71894770779802,2011-11-19 23:00:00
bed7df7b-e636-4c7b-b2ec-a27f0b6045de,Los Angeles International Airport,US,North America,Los Angeles,US,North America,b150ae2c-295a-4aa9-82a4-7f0e98920200,57.17946010038341,94.7484447726611,2010-01-21 06:00:00
802d3288-32cf-4004-a09b-2567a5459b0a,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,33e87da5-4fa3-4dfa-8bc8-ae437dd7ae39,15.54225343119372,815.7210407283071,2014-07-06 19:00:00
50d65b4b-0775-4134-a6c1-8add81795c54,New York,US,North America,JFK Int. Airport,US,North America,8fbd6c0e-c538-4f5f-a938-bac312ccbf66,23.346191425091277,63.86081729100218,2013-04-02 21:00:00
55b4f159-102d-4f65-9568-890273137243,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,6a5e980d-08c9-4dc6-8246-b270b0485701,20.418360730385643,660.0061662882297,2011-11-20 17:00:00
ba2a1517-8829-477a-a72e-faaf3c9a077e,Los Angeles,US,North America,Los Angeles International Airport,US,North America,6decde12-968b-49ca-ac8c-18cefeb0917f,54.29892782915845,55.40886206565728,2012-06-13 22:00:00
25250544-3e4e-40f9-8b25-cad343173cb1,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,37ed5db5-ed21-482d-a82d-3aa1987e071d,17.500786483447463,328.1946539898785,2010-11-03 17:00:00
50c16b3f-7bf1-402d-a80e-1d1ba20d54ae,Sydney Airport,AU,Australia,Sydney,AU,Australia,ba45d052-2c6c-4a12-a3f4-28e3ef6fe62a,95.50665323611996,27.836711745327314,2014-08-01 13:00:00
6631466f-3097-437b-8b21-8f651dccc281,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,a051197f-f7b7-4f1b-a954-7bd3bc835b73,50.375883615965144,42.94888285850297,2014-08-08 03:00:00
261bd45b-6984-432a-a8ae-ef7791edca31,City of London Airport,UK,Europe,London,UK,Europe,3380593b-6bf1-44ab-865c-e8f5a8838430,80.08722077175224,56.89876937522483,2011-10-18 19:00:00
c187470b-5c29-45c6-9759-b67c70136811,JFK Int. Airport,US,North America,Melbourne Airport,AU,Australia,5580b204-5ce8-49c5-aa18-9e174d850a54,53.443786360244616,106.47350040335857,2011-09-04 19:00:00
4ec32d35-2a69-4524-899c-fa383f29ed0b,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,a25e0997-2605-4338-8d62-5edd7d7c9002,89.38076679825946,26.522870353078222,2011-02-20 08:00:00
