ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
5b77392e-930b-4687-9603-e4c1c5326e11,JFK Int. Airport,US,North America,New York,US,North America,04796cf0-da15-4f86-9c91-d2be8c03bbc9,30.141490596131092,78.26392857161748,2012-09-05 19:00:00
6d19e3b0-9b23-4f95-91b1-b0d4d89f2b2d,Newark Airport,US,North America,New York,US,North America,9cbdfd57-e6ff-425d-aba4-9ededd945ebf,24.861037792885288,82.36877434124543,2014-07-22 12:00:00
1b24ce23-04ed-4878-bce1-9926fa16cabd,Singapore,SG,Asia,Changi Airport,SG,Asia,87773522-3d64-45c0-9197-bad519cc8ceb,37.211936494949896,59.67634028200142,2015-05-08 04:00:00
c4dc4083-727d-4020-83ca-25ed3c47702d,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,d84cad84-e013-40b0-8cc1-1eea3b01138c,12.121599394246497,89.68491646689661,2014-10-12 04:00:00
6eee99e1-ccac-4d6a-b4a5-1d4dc00afe6e,New York,US,North America,JFK Int. Airport,US,North America,db88ebaf-5506-42ac-bbf3-1664435d307f,82.07536983848597,14.936491702820954,2012-08-07 14:00:00
fcfd7c77-62da-4f92-8181-4f30eeb6c702,New York,US,North America,JFK Int. Airport,US,North America,7c3c407b-5330-42d9-9016-fca0da734396,71.32186887804964,2.444888688867264,2013-05-17 12:00:00
2c685c47-f0d1-4f76-8336-ba384c9180cd,Singapore,SG,Asia,Changi Airport,SG,Asia,67a76290-8c28-45ad-a89c-0f34f98f2408,4.308920536854243,59.774726375998185,2014-08-24 16:00:00
e9dc18b2-aedb-4a5d-b35d-5c55ae57205f,JFK Int. Airport,US,North America,Changi Airport,SG,Asia,1c114b91-63dc-4330-9ede-20c6d3b463d2,26.402722545634848,530.4751853530719,2015-01-08 21:00:00
0f9e068c-ae60-4e89-98cc-f5a02869dceb,JFK Int. Airport,US,North America,New York,US,North America,99cc9ec0-84a0-407b-aa21-c393310ebcb9,47.01634246721426,61.75693643772371,2011-02-10 02:00:00
256f46ff-561c-4337-9e08-4e97a7b35981,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,6cb8907d-6fe2-40ce-a0be-64318ad78eff,74.56545060102343,56.99507747350362,2012-04-07 19:00:00
402772d5-7b50-46f6-803d-d7103414d716,New York,US,North America,New Jersey,US,North America,370d4f9c-e4f8-4a87-baf6-d79ced6656ba,76.98512459651803,62.8788658560506,2012-12-24 09:00:00
d4d00d5b-c27c-4554-b11e-4eaa08236577,Los Angeles International Airport,US,North America,Los Angeles,US,North America,0160e02f-d227-4797-9579-badcc49d7a9d,54.27549297705661,81.17505765158113,2014-01-19 07:00:00
fb8ece5f-2259-4f2c-be67-f93468225682,Sydney Airport,AU,Australia,Sydney,AU,Australia,cf6133d8-f231-439a-8310-7fee56341c19,84.8225053770803,34.921869595102926,2013-06-19 08:00:00
0a3473a4-7e66-4f08-ace0-b31b42962927,London,UK,Europe,City of London Airport,UK,Europe,1208d58f-77c2-4507-be0b-9ce6cf7a41ec,99.13434292120819,96.79746936890358,2013-04-18 18:00:00
55cea15d-d79b-4898-abc7-99b9caa46952,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,13e2a648-a977-4274-8669-e3011b75dd5a,8.263164364375687,718.1698521629912,2010-05-04 02:00:00
7457b628-374e-4a3a-9f97-82299fad108d,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,b644b488-ba15-4e9a-a39d-b99df0f2aac1,40.65872566520889,669.5137609989424,2015-06-23 16:00:00
a8295d97-a3fb-4970-b484-1b5b3a252e49,Narita,JP,East Asia,Narita International Airport,JP,East Asia,6248b936-cf5f-459b-8e3c-69ebf440aeeb,15.733802040802203,74.17782548104714,2013-06-27 03:00:00
