ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
403ec51a-5b81-4e85-a7cb-81d91edff626,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,6aa4ae1a-2721-4519-80fe-1440e1481196,52.97708568388699,46.141794156969226,2010-08-16 11:00:00
6f8c69f5-97f7-4712-9b90-ae135d1accf2,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,5d6483e0-3575-42d8-89ba-313b0b201842,11.719121828329548,75.74350769233132,2015-02-05 12:00:00
153edc15-d293-4c29-86cd-e624225fcb67,New York,US,North America,JFK Int. Airport,US,North America,08b56a21-1313-4853-8956-ac3719a21e96,16.997962486291797,24.82512146198863,2010-08-11 10:00:00
323fec20-8867-430c-98dd-269f244e7f8b,Sydney Airport,AU,Australia,Sydney,AU,Australia,4a22daec-b221-4cdd-8f27-7cff8208d012,12.10222561988542,59.421806620028114,2012-11-05 20:00:00
78ee76c6-f2be-4ee8-8a12-1513fa24cfea,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,f10d3989-8f64-4b67-8e50-44f27ecdd8d4,78.83204002664877,933.8001479269658,2013-04-14 02:00:00
4ec09364-d0f7-47e5-ad65-0101ad4eda3e,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,52d95058-ef23-471d-a7be-f45160e3a6dd,81.21715183383336,795.4697692842185,2013-02-16 17:00:00
bc29580a-0303-44aa-a9e9-b96cd933def7,London,UK,Europe,City of London Airport,UK,Europe,68fea3c3-a0bf-4e9d-a4d7-c4c037aef7ae,47.94403909316092,3.8450974672266325,2013-12-05 06:00:00
56fbfa91-8fe8-4685-af02-cbf3500ffc4c,Sydney Airport,AU,Australia,Sydney,AU,Australia,1dd8358d-271c-4c23-8960-3a61287e37c4,82.27657051315926,34.87797652083165,2015-01-11 04:00:00
90d1e520-d2bc-48f7-9c56-4660a27d3c32,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,59b4d790-2302-4070-b0c9-0584dbff59b8,25.578559081221076,699.6482502157985,2011-04-08 14:00:00
4a15b6e6-e85a-4827-883e-ffaca80cb32c,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,9b1b75ad-bf48-49e2-9918-131af08c8017,70.02739383612516,26.221738096254278,2013-12-09 08:00:00
6d6a943a-9d67-42f2-9fa3-3381ed5aed9e,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,25d6d15f-7861-4686-822b-857940574ce7,77.93246638874407,93.67433225747875,2011-12-30 10:00:00
e8fb9d07-e6ec-4a8e-957a-148d4fdaffd7,Doncaster,UK,Europe,London,UK,Europe,058a2fac-d5ad-4775-9955-517bc2698fa0,87.59829145433845,52.99617467339138,2012-03-13 15:00:00
31f86147-c749-4217-9aaa-e0f26d79c618,Sydney Airport,AU,Australia,Sydney,AU,Australia,9deb5c66-7495-4d00-8f8e-a8fe7668eebb,31.798507230945315,98.13721523473966,2014-02-01 23:00:00
