ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
9f368f0a-007c-40ba-ae4a-488e141206b5,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,87a3830d-0c02-407c-bf1b-032b12c2e46f,71.08435569572367,35.21859244938147,2013-08-21 06:00:00
73f5cb94-f2e0-4476-983a-5541040561ca,Changi Airport,SG,Asia,Singapore,SG,Asia,0991e963-afa6-4b7c-8f73-6ebb396e3242,62.4273825002575,27.33972751717204,2013-11-14 11:00:00
3509f99f-2c69-43a7-8e81-4c39bb31293f,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,0d6f312e-9862-4ecb-80e9-a0c2caff502e,55.85433267669261,507.04723385559055,2013-12-18 03:00:00
cb43beea-5a0e-43a8-a4f7-0d2f80c7d576,JFK Int. Airport,US,North America,City of London Airport,UK,Europe,05b8fe1f-3ae1-4421-b60a-a2b28318bce7,66.87938612338885,453.0662592037499,2011-12-22 04:00:00
96166ac4-ddbf-4adb-ab7e-d44fd66fa6c3,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,84762301-5a25-4bc7-8f9a-b36749d46384,94.54726255099162,379.30356485702634,2014-02-22 09:00:00
ce5f9f25-821c-4e3f-88d2-7a7bfd716bd2,New York,US,North America,JFK Int. Airport,US,North America,af80a8d7-107e-40e2-a352-e54db9214848,15.667304909101176,16.109993842808024,2014-02-17 02:00:00
d497d1f5-d0ca-4604-88ef-963ea15b4400,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,52d8c89d-3ff7-4cdb-9c72-cdeb88c1b10d,80.14015124545391,97.01929418048071,2013-10-04 09:00:00
9d7d9f44-95bc-458a-b30d-1019e7f35a24,Sydney,AU,Australia,Sydney Airport,AU,Australia,162712ab-07a7-46df-ab10-bad1c270ffd1,11.619893243477597,76.46468909709549,2010-07-30 17:00:00
2d6e8c8a-cd1f-4d16-a44c-f1bfdc42c837,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,890d848e-c699-4322-ac3f-a3d4bbd71751,97.19900580533212,592.458043708268,2015-02-28 01:00:00
0dd411aa-6c60-487f-b264-1b8ea62be4f9,New York,US,North America,JFK Int. Airport,US,North America,93101f08-ad4d-4b2a-9e53-847d6cd2d9cf,37.28499258289586,98.42051165012639,2011-04-13 01:00:00
e1e3cfb8-bf13-4f26-abe3-16b6127d252d,JFK Int. Airport,US,North America,New York,US,North America,3aa323c5-eed5-487b-9df9-5426f9ce54ae,49.918218353369156,40.98762884636166,2015-03-08 13:00:00
