ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
60bf7da8-1e1a-4575-b46b-7c53696e51f2,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,e03da92d-f3b2-4da1-81d0-6ce1129a7b27,50.32394337707263,468.59996785672996,2011-08-27 23:00:00
9fbd2ff4-7464-40d0-b193-00b7becb8676,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,4032661e-22d2-4d78-a381-55e6fdff3e4c,92.98533944231382,37.01691504821725,2015-06-11 15:00:00
ae6cc67a-4153-42c7-8236-4bd544900b5a,JFK Int. Airport,US,North America,New York,US,North America,93e6dc5a-f8ce-44d7-b508-fcd8d14219c0,38.96896673122392,48.251421807355875,2013-07-03 16:00:00
ad3e4cb4-60d3-4f0b-b3b3-53fbb6656095,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,a5dc21c7-6c3f-468b-82ff-a735f15b7693,1.2267835589002019,518.5441787038466,2014-01-04 21:00:00
73257ba6-74a4-42fb-9aac-c5f31151dfde,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,dafaf981-23cf-4dc7-b72e-04d1104f4202,36.71437726996266,13.265154521631683,2011-04-04 16:00:00
5665d0cf-5764-47cf-b8c8-74c1627ea035,New York,US,North America,Newark Airport,US,North America,286a15e2-449a-4448-a4f3-4f31dab52ea8,85.84169262719136,35.885634309781736,2013-01-27 02:00:00
cf2ae160-6336-4456-be62-c80aa52639b9,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,8c36da1a-76e9-4823-8299-dbb3f571fc66,90.43231278715382,87.32898703578375,2015-04-21 18:00:00
d200eb98-8671-4f23-9fba-a8862dd42a82,Los Angeles International Airport,US,North America,Los Angeles,US,North America,6bf3259e-7649-4786-853a-bda372d9d807,27.180908720475394,38.78359814421709,2011-05-17 16:00:00
db643e87-5401-4ab4-b97b-d547bc2c82c0,Sydney Airport,AU,Australia,Charles de Gaulle Airport,FR,Europe,fc773906-08fa-49a9-a690-8abe9501ec92,63.9075438922126,407.6041527894837,2014-05-06 14:00:00
c88cfaf2-fb0a-4ca1-962c-82ff6d954c48,Los Angeles,US,North America,Los Angeles International Airport,US,North America,09f531a9-552b-48b0-9729-7430870a7401,66.75720563117268,91.35030857783308,2010-11-27 23:00:00
7b66cb6b-fdfb-4cbd-b3b6-0c8a8567a15e,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,ac1e130d-7efd-4fd1-942f-73cfa702efa7,68.85289925352,41.08152311922338,2015-01-28 07:00:00
30e3b80d-458e-406a-bb72-54ee2b87c616,LaGuardia Airport,US,North America,New York,US,North America,bdf9c251-570d-4bf6-bc2d-e1e4c9c4e9d5,23.922432454306076,91.17949646544984,2010-08-11 21:00:00
046f8ea0-8fff-4a45-9636-d8e6f231fc54,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,3f1b58b6-51ce-44c9-b640-60c58224ebe0,23.09027185618295,9.041238690219899,2013-08-26 21:00:00
2ec00e1d-1fa0-4824-a00a-7e95f792c555,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,2b247fa2-5147-42fd-8c2f-651411cf881a,54.9692973747362,423.66895757679833,2010-09-11 15:00:00
d4bcdfdd-c88e-4185-9132-826489503970,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,bac64797-5e65-46c4-92fb-495f30973749,95.53109285312479,894.8817006360957,2013-07-27 19:00:00
c3e86992-eba7-448d-8d7f-69d6dd2113a6,Los Angeles International Airport,US,North America,Los Angeles,US,North America,167dd416-7989-4ba7-8a2c-c1577b909f37,64.1762581422175,59.96180881936771,2011-01-07 01:00:00
a61d2b55-f45e-4655-83c2-5ae01e37c62f,LaGuardia Airport,US,North America,New York,US,North America,9cefc05e-9494-4945-ad74-d715e4b08c24,98.18340881343505,13.85776388162354,2011-10-13 14:00:00
2cc50a85-eace-4331-bf6f-0d3eaf801eb0,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,e0d8f82e-7afa-4476-848e-a5d4a1913b47,61.99038228137855,38.848243272417704,2011-04-07 03:00:00
ccf732d1-b874-4733-b232-50b95ba84d9a,JFK Int. Airport,US,North America,New York,US,North America,b68651ce-5dbc-4d23-98a5-69d7d940947b,64.49270738248846,73.62874818262657,2014-02-02 07:00:00
b7f825f0-dea5-4252-b573-5da6eae9b947,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,70c5c188-2b6f-460a-8887-b304e8c0fe52,79.73672466651198,42.23412245906414,2014-11-29 17:00:00
68112ff7-a797-4813-b95e-eb0fdbbf58d0,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,d33a2956-1a3c-45b2-8103-ec3e80eafaa2,82.59634413577123,555.5265537083337,2014-05-10 20:00:00
ee380937-0714-461e-9653-bbc69e68b030,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,37e8805a-79d2-4922-a299-eb6e29ecc2df,58.67243819364166,28.518749014696553,2012-03-04 01:00:00
6f8d9120-472b-4ce5-9b78-b8da0e67ad11,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,f87b2009-86a0-4929-8c76-67853b8337c1,92.1031066922018,1.0021753973069591,2013-11-12 10:00:00
3fd5d329-a13d-4ad7-81a1-a71bd624351d,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,23ad5be5-66ed-4ee9-b5b6-26096772a62c,77.48822513952616,582.376365901215,2010-06-01 18:00:00
c12e9590-ca33-494f-87c8-28907750c507,JFK Int. Airport,US,North America,New York,US,North America,052db179-f9b8-4a3b-a49f-8cabdfd34f19,65.0065863819815,82.04125652701251,2015-05-01 13:00:00
69a6eac8-b5c3-41ba-87c8-00810693ec13,JFK Int. Airport,US,North America,New York,US,North America,fe6b1d86-e94e-4acd-98f5-ba984ada4766,82.13279854559542,64.00352358989831,2015-05-31 15:00:00
393ae766-8a2a-420c-acfc-d0d0d13737e3,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,4071d9f4-5289-4ace-8251-3eee0a62d56c,33.22435253732522,936.1262220047723,2011-10-12 12:00:00
692546eb-3d83-4f28-9775-5fe498f12ba2,Singapore,SG,Asia,Changi Airport,SG,Asia,c9180ffa-e8db-4f51-bc6c-ad81856f462e,27.231713673460177,98.92795394600871,2011-12-24 07:00:00
a6283e17-19f3-410c-8eae-c6a66748a041,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,21d384eb-fb45-4de8-97de-b7e64e0fdd61,96.65047673025983,16.62441193370774,2010-02-01 16:00:00
24139d79-4492-40ed-bfd7-42fcc1fb1eb7,Los Angeles,US,North America,Los Angeles International Airport,US,North America,a40a0df6-a494-42d2-830b-2517fd4157ee,47.56384662136761,61.01158393326597,2012-04-20 17:00:00
6686966c-10ca-414f-ab50-38b9ee31c318,City of London Airport,UK,Europe,London,UK,Europe,88da9868-fcd7-4074-8c49-7213a72647f9,33.346266022525164,0.026011348047128013,2010-11-11 20:00:00
ca9265b7-b3f2-4ed4-ad49-8519e7632871,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,46abab63-2678-453c-b2ea-6212f691a9c7,65.70901081232307,71.21858291928325,2012-05-23 11:00:00
f88ba215-6fc3-4ba4-997e-dbb5c5f59302,Berlin Tegel Airport,DE,Europe,JFK Int. Airport,US,North America,d78bd7b3-1b0d-4d56-8c36-a87e3d66ba5b,70.83341149600369,457.68452637292353,2015-04-01 10:00:00
b9942254-25ad-4bc2-96b0-f905096a4332,New York,US,North America,JFK Int. Airport,US,North America,a1aefa53-3071-4516-851f-485247b4f5da,63.20049095897752,77.82702097450755,2012-10-28 13:00:00
52166d05-b52d-4ffd-9284-1b25a407b96a,New York,US,North America,JFK Int. Airport,US,North America,dda8d0d6-edc0-4837-a2f7-8b7975fd58ee,31.661659986536584,95.02047184631296,2015-04-26 09:00:00
69eb383f-5f02-45d7-8f88-5fdc39b5cff4,Doncaster,UK,Europe,London,UK,Europe,02817a64-57b7-4383-ab51-f6bf52780aca,34.29096019200443,42.1538199971328,2013-10-01 12:00:00
5cef9ed0-7b3d-4794-9b82-04416dbd3de2,Berlin Tegel Airport,DE,Europe,JFK Int. Airport,US,North America,91e3d6da-bf97-405c-b1f9-d3f1cb93eab0,35.45949828815919,723.4709387399288,2013-08-05 22:00:00
e014de9c-80a4-4b18-9a23-62de5178743e,New York,US,North America,JFK Int. Airport,US,North America,b014a5b7-cdc9-4d9e-8a3b-31256407179d,96.81028810762791,87.49865968839626,2012-06-20 18:00:00
c1fcd961-45a9-4584-849b-2cb3d08acc67,New York,US,North America,JFK Int. Airport,US,North America,a007781b-3c08-4793-95a2-b4c1393a212e,46.715623608532496,72.33982019607504,2012-05-09 07:00:00
cc24076b-62b2-46bf-b2ff-795e7f0e8c6c,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,a5c30b1a-b7fc-4ab7-b14c-471047002d29,95.7216757245402,1.8084457862522996,2013-02-16 01:00:00
59a8b8f0-076d-4eb7-8585-0e54e63da294,Narita International Airport,JP,East Asia,Narita,JP,East Asia,6ffe7a7a-3b0f-4f17-9bd1-0e24438eb27e,92.42502623398715,52.43567751465116,2013-10-30 13:00:00
206598bd-ff9f-4af8-9b59-9383036a77d5,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,0864b91d-1913-4259-ad4a-4c8aaf157b1c,22.328334654285754,56.32997210836048,2014-09-12 01:00:00
da8cb10b-d85b-48b3-8c3f-fa00deffd678,Los Angeles International Airport,US,North America,Los Angeles,US,North America,63814f76-8736-4344-99cc-6df2dc0ee6eb,96.98641561103163,28.198423052026445,2012-07-24 11:00:00
ccf732d1-b874-4733-b232-50b95ba84d9a,JFK Int. Airport,US,North America,New York,US,North America,2a43e240-c2bf-4c23-a650-490f326476d8,19.704303763565168,27.16226127976983,2014-02-02 07:00:00
074bc919-5c7e-4c90-bdf6-3f21552a53e3,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,d0f6ea04-493c-472e-8c52-6a801bfe0454,26.879569502465706,302.46525554231073,2013-09-15 17:00:00
50998923-2022-4aa3-9670-7cbd4e296255,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,71656a33-1ab6-4ab9-ab52-16e36c848633,45.36495553988916,8.80766918597875,2011-02-22 17:00:00
bfd060b3-43b0-4a0e-8290-c74a15441af5,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,3004042c-f77a-4ad3-b7e7-c7a73aac80fb,82.28191963797292,6.919086924564255,2010-08-02 18:00:00
e7e1e319-d96d-4819-ae19-fa0862fd285b,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,4e47a192-7ae5-4ec1-8036-78821d48c2af,19.07155537639995,601.0569381938477,2010-07-22 17:00:00
a20425ff-a3b3-465e-8e45-7a6e8d0b8986,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,72cad4f8-44a1-40a0-ac27-ff654874d722,21.366188980108404,4.744432120586007,2010-10-26 05:00:00
42eaeb30-1051-42ae-9d3c-2f778af40206,JFK Int. Airport,US,North America,New York,US,North America,6c04c796-c835-433a-9494-23aecca1669e,8.585192045537193,27.53419069674552,2015-04-30 23:00:00
fb4b3acf-d800-4bc1-adb5-d07ec6545142,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,67fbeeff-f19f-4144-a3f2-15fbb29fc336,30.71761599594406,587.1389550364215,2014-01-04 02:00:00
12b6df81-dc7e-4094-8559-6545bb61d69e,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,5abacf40-f56a-4a70-a116-9975f3831b37,1.922862048983176,32.28785707457551,2013-04-12 16:00:00
f5b5c346-66fc-42b5-a3e9-7b2e045292f7,Los Angeles,US,North America,Los Angeles International Airport,US,North America,0937b7cc-904b-4bf0-81fe-c2106ac882bf,23.730610688150843,73.9152962518715,2012-04-03 03:00:00
2ec00e1d-1fa0-4824-a00a-7e95f792c555,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,3d2379c3-5df5-4f3d-a997-346dc6d33de2,36.9233855413324,36.17547027565098,2010-09-12 14:00:00
3e7bdf10-1429-4107-bc5a-869f980e51f3,Sydney Airport,AU,Australia,Sydney,AU,Australia,b519c680-1cdb-4835-aa46-213e1273774b,46.73978637974054,85.06084780236874,2013-05-19 15:00:00
dd2f1886-35a3-4bc4-acd4-e589fb1a036c,Doncaster,UK,Europe,London,UK,Europe,39540fc7-4742-4cc1-ac22-7ae07bc8ffb8,40.73900627913075,30.591358679929215,2012-01-01 22:00:00
e4ca6299-3e8c-4199-9e67-49bf3f83a6b6,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,3e68675b-390a-484f-a760-c293dec98a3c,62.16093919940941,877.2450931740732,2014-02-02 20:00:00
3e7251e6-a1f2-40a0-beea-de3afeb40d9b,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,1f937bcb-86b2-4c3c-954d-981b0be79b45,83.36616536350228,465.6455787025675,2012-10-16 22:00:00
6686966c-10ca-414f-ab50-38b9ee31c318,City of London Airport,UK,Europe,London,UK,Europe,6958d1b0-5276-44d3-be26-eb764fa2c8c4,42.33086999841724,86.5810346393903,2010-11-11 20:00:00
85c97470-b33b-4f7f-bd7b-0cb1fc9f074f,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,32a77a2f-c5e4-4d23-b6e2-6c28a05d044b,73.83814312798039,115.7537739417458,2014-06-11 20:00:00
56ea0535-d050-469e-94b8-ce034739466d,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,6c9d3696-5a7b-4cce-8a68-c587b259fe36,37.5176842028532,3.127378805777137,2012-05-04 19:00:00
c3ca8fb9-2a7d-4ef2-be92-1df35f8ef7f6,Los Angeles,US,North America,Los Angeles International Airport,US,North America,31d37bf3-0db6-45d8-96a9-2c86b7ee5784,85.5574093131288,61.46392209066928,2014-02-01 15:00:00
54879585-f5e4-463e-92d4-900b63c03de4,Helsinki-Vantaa Airport,FI,North Europe,Newark Airport,US,North America,f5eeb363-edb7-422d-ae42-641ce55b99c1,87.71279590157754,191.5328615897609,2013-05-09 15:00:00
2fd059e5-a060-4c2d-a7f8-aaf7f59a7861,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,88ab34bc-1d94-407b-af41-368f22e11f6c,37.51282544900434,715.2571866334462,2013-03-04 03:00:00
fa3d09c5-a50f-4ee3-8b40-03b4a5e90049,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,a988ab89-c468-4375-bd54-62ee360e0295,37.935312539577794,627.1994144986415,2013-03-25 12:00:00
ceb50ab1-5b70-4e67-8385-fc369e30ced6,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,e1f6eb2f-4be2-4fe6-beb8-31f64c77b1fe,45.52506281301002,23.86710129143549,2015-02-10 12:00:00
7a037368-626e-4ac7-b610-da28e5c80c3b,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,b315be45-22fe-46e3-9f2c-cfd1b4d279f5,84.74357747574426,30.633636170372924,2012-04-26 14:00:00
bfcaf5c9-3c42-4bdb-b7ea-f421f4cdd218,New York,US,North America,JFK Int. Airport,US,North America,15f344ad-0d6c-4b58-b7e2-a5e16ca61cb9,62.85012441567732,55.001590620792086,2011-04-25 19:00:00
db8c7fe9-33a0-4cc6-b5db-3f4a077afe4f,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,0383d368-4a91-471c-a6b8-991cb14e2067,10.357763001704345,61.350933066659906,2010-02-12 12:00:00
627f8260-e42a-43b7-90f7-76d82ef66b32,Helsinki-Vantaa Airport,FI,North Europe,Newark Airport,US,North America,c4c7327c-a82e-4a5e-af8a-618058617e49,36.793183307232844,679.2189275709102,2013-04-15 15:00:00
5d971c78-b2f0-48a8-a472-d4c1c83bba53,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,51209194-25ac-4e15-9f62-716346e55ac9,96.09442201251201,80.75053039576396,2010-12-12 00:00:00
5aea9d16-c275-4321-b739-735f94449d54,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,db8fa5ce-b6d5-43e9-868a-7e66229d81dc,22.68373240064069,14.237620771747771,2014-02-23 08:00:00
d518e96a-9291-4e5c-b8ad-6f2aee3a10d8,JFK Int. Airport,US,North America,New York,US,North America,cbd516f9-fb0c-4c76-a08a-52073f7ce152,16.576662837411938,69.24842483036774,2012-03-03 20:00:00
5b5bb58f-db17-444f-8b6a-93e051c36b87,New York,US,North America,JFK Int. Airport,US,North America,175522e9-fc22-4de1-a804-a5d4653e97ee,32.67831412349938,42.971204542868065,2013-12-13 17:00:00
69a6eac8-b5c3-41ba-87c8-00810693ec13,JFK Int. Airport,US,North America,New York,US,North America,5525aee6-6386-4cd9-984f-870469968817,25.984672632794148,95.28573555098909,2015-05-31 15:00:00
c2fa2394-2a0e-42b2-874c-786aba3d01b0,New York,US,North America,JFK Int. Airport,US,North America,978bcf3f-5be1-4619-8aee-e9c9bbb8677c,41.86895462191785,87.37018844104287,2015-05-18 02:00:00
5c4d55f4-6309-43e1-816c-1f281160713d,JFK Int. Airport,US,North America,New York,US,North America,d1ecf38b-8224-4493-a43f-184b8f58c19c,1.4899329152135432,14.656825923343087,2011-02-08 16:00:00
59ac6148-8782-41e1-abb7-108bc5645e3d,New York,US,North America,JFK Int. Airport,US,North America,890b3a72-8f92-487d-9750-f5acf8140f4e,42.04898862807782,26.137484378135877,2013-09-06 01:00:00
52166d05-b52d-4ffd-9284-1b25a407b96a,New York,US,North America,JFK Int. Airport,US,North America,0441ef57-8662-4fb8-9091-b61d8a9b360f,91.46789971189384,62.707377740371626,2015-04-26 09:00:00
a91ccc90-3515-45bc-b333-64e1255ea96a,JFK Int. Airport,US,North America,New York,US,North America,97aa90ef-4400-4329-98cb-d7d69c8f0ca3,49.791311076129716,66.98868250796497,2013-08-07 14:00:00
4f141acb-3a50-4021-8a16-b24d9974b874,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,6d0bfc9f-ea0f-46a5-8c04-605ee3ea947b,25.256723262751446,33.143192788538734,2012-02-16 22:00:00
438e5cc9-df0d-4625-9d70-6592341b2672,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,f6a59348-3495-4b0e-8079-bdc272d07cf9,35.48395596811553,298.36531956580836,2013-03-19 17:00:00
0101ecd8-c119-4064-b3ab-2ddcaa6752d1,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,ef6b58b2-f496-4cad-a01a-252891bb789f,75.64189910082597,97.35114198883832,2010-01-04 12:00:00
bae121a8-1c0b-463e-a45b-d568ad22af41,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,a6297d52-7597-4388-a392-659161251e46,31.333849264337708,6.672730408591709,2015-06-10 21:00:00
52b8d752-a3a5-438e-b59f-98dff3b4ee29,Changi Airport,SG,Asia,Singapore,SG,Asia,5ca76de2-b9cc-4cb6-a61c-78539ad1f843,0.6050747887947239,7.804271883460245,2011-10-24 03:00:00
5b0fed5d-2a6a-4078-8143-53492d8a7e70,Los Angeles,US,North America,Los Angeles International Airport,US,North America,147e25f5-cdf2-4470-a175-e5d490cf14e4,8.410601629475023,73.65338469044634,2014-12-25 03:00:00
63694349-d783-4d60-bbb3-8d4e82b3d8c8,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,aa08e313-d216-4ef9-8536-b994181c17ac,78.28950638083866,30.808377566900568,2014-08-31 09:00:00
eff514f8-63bb-42a2-941e-edded50cb48a,Singapore,SG,Asia,Changi Airport,SG,Asia,1dd7d020-6f78-48b9-b52c-86d7e88ae892,40.68300531189553,63.48668792930155,2011-05-22 21:00:00
3ba8e3ab-b2c3-4fac-9ff2-f955f79c8dda,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,8676b800-1075-4ae5-8fa8-8c5c785b2005,88.90062468498311,3.410150300031878,2010-05-26 12:00:00
3985a62e-fc7d-41d7-9e51-c7b5ea8826fe,City of London Airport,UK,Europe,London,UK,Europe,d5236a6c-ea6c-46d8-861c-c7beeb1a54eb,20.565617382718692,30.38519971371626,2010-06-22 05:00:00
5e634032-d6cf-4dec-853e-400048712588,Changi Airport,SG,Asia,Singapore,SG,Asia,88dbe1ea-a314-4e89-aa8d-3426ad81ea7e,79.47298860054805,10.84212050784068,2012-01-07 20:00:00
da4954e6-8211-41cb-b3d7-e450130100cd,JFK Int. Airport,US,North America,New York,US,North America,22c66a75-49e7-4c50-818f-a7a80d683517,6.022752400456977,56.3302752972071,2012-11-01 03:00:00
276f316e-e65b-46e8-9d6f-80c6517f00bb,Los Angeles International Airport,US,North America,Los Angeles,US,North America,72514c6c-2f40-405c-8eda-b2e429b5bdbb,5.408547296770894,37.16673786742769,2015-01-11 07:00:00
f86af85e-65f7-4df6-8ac9-caacc7d7c715,JFK Int. Airport,US,North America,Sydney Airport,AU,Australia,2dc31d71-c02a-4da5-ab30-cac4cd1c947f,30.702175671127296,644.4352272828025,2010-01-03 11:00:00
6d4061dd-1c94-48e3-9441-e262eec17658,JFK Int. Airport,US,North America,New York,US,North America,fc769909-b68e-4fed-857a-799a303b3f97,23.510192483984362,31.889925771030637,2011-06-10 10:00:00
f307c387-5b86-4b64-b6b9-f9bf1cdc706a,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,4c76bb81-a7ad-4fd2-b6db-9189e8ca249d,81.92455910162712,10.219652682219206,2012-07-18 19:00:00
0c0edf82-464f-4688-9fca-ce223f3ca5f1,JFK Int. Airport,US,North America,New York,US,North America,2c05ab8e-1694-4eff-acee-686521ffca6a,0.6194106419481149,63.256372617746734,2010-05-21 12:00:00
b6d28b46-0ce3-427b-b7f9-c92729559282,Los Angeles,US,North America,Los Angeles International Airport,US,North America,3a4b19fc-f13e-4248-acc2-a4b16d9d7eca,47.59661218145178,37.18042344951819,2011-03-06 05:00:00
eb3c69b0-1331-46d0-978d-431c4f4f8020,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,5dbfe895-e401-4923-bcbb-c7ae32b1fa71,5.120052100997197,23.46119692316906,2011-04-26 15:00:00
