ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
faade068-e1b4-4ee8-8971-b4a06577c3f5,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,d95b2a47-53fe-4c92-b304-61301d4c5190,39.76080834895181,55.49539953145537,2010-07-05 19:00:00
44a6734c-728e-4d6c-86ee-3f0ddaccd342,Los Angeles,US,North America,Los Angeles International Airport,US,North America,b685866c-2cb6-46b1-8ea9-c660911a03fc,88.97553381438615,2.2126807086638944,2014-09-19 20:00:00
c6710291-2f46-424b-8226-c254509fb5ea,Los Angeles International Airport,US,North America,Los Angeles,US,North America,d2ce07ab-abd1-4a90-95ec-53f0e559ae90,42.71810573587064,49.131353898967156,2014-09-27 23:00:00
2b4becbc-32e9-41f5-9b31-8474e6d6420f,Changi Airport,SG,Asia,Singapore,SG,Asia,f007633c-3470-460d-99af-9b457528cdc7,88.76928466907431,4.225114966415678,2012-02-13 15:00:00
58312031-3e88-4e0f-bcf2-bf87305afa97,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,c53cf910-c207-4368-a1a7-0d38e40a7232,53.33999802191841,22.32773073353267,2012-03-19 08:00:00
96ca18b2-4aa3-4e5f-a882-1d74954e21f0,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,491cba76-8ef9-4e1f-bab6-543d9673fa03,7.012815232583513,940.0012672522736,2014-09-04 03:00:00
43011f44-9526-49f6-ac6c-9f280b370f01,Haneda International Airport,JP,East Asia,Tokyo,JP,East Asia,caa6d0fb-4800-4d38-a801-5eeb2abfe741,7.653709437475276,39.02745446959285,2012-01-22 02:00:00
aafe2308-9d7d-4fc1-98e1-a5733d922387,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,a6acc332-dcca-41ef-a9df-e3974a79b622,4.77885292859307,89.37846450142544,2010-10-02 12:00:00
93d7d3b4-a5b3-4812-80ec-9895ce196038,Newark Airport,US,North America,New York,US,North America,7f54e4d1-aed9-4bfd-8a8c-7161e337b406,35.66732893304215,90.62209686182582,2013-09-05 04:00:00
611903bd-e987-4a47-ab1e-35fe689ddf39,JFK Int. Airport,US,North America,Sydney Airport,AU,Australia,b2028afe-9a8d-4a59-911f-a22fbfbf2c74,18.70365700632599,989.1024730561596,2015-03-03 12:00:00
0be1791b-72ef-489c-9fbf-bdf22527d4d3,New York,US,North America,JFK Int. Airport,US,North America,13c332b0-06f2-458e-8f1e-f66b9c5780d2,39.602067359224804,29.632337961556864,2011-06-19 10:00:00
8a53507f-9ced-4123-a061-d7d3de533a9d,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,12718c2b-81ea-44a9-af3f-69e08a307ef8,36.67035981176129,43.710369087486065,2014-09-24 19:00:00
c5b591e9-032f-4476-8734-ad25d0d94a02,Los Angeles International Airport,US,North America,Los Angeles,US,North America,f202866c-1f34-49ca-b826-859c13022390,36.55156287715031,30.27442181510789,2012-04-29 09:00:00
abfc3f72-fd7f-47de-80fb-73617a97bbbb,New York,US,North America,LaGuardia Airport,US,North America,c5034ac2-9b87-40b4-9bad-4a4a5e7f5ff9,84.12052094073385,79.08326950990609,2014-11-28 08:00:00
73999645-5915-4ee8-9feb-3cd049229d85,JFK Int. Airport,US,North America,New York,US,North America,4ec4dd50-179a-4dfc-a299-5d9a15aaa2a9,24.512645639458952,54.780467940106035,2015-02-28 11:00:00
7a88d7de-83e2-4ddc-b0d8-b9944d913f0d,JFK Int. Airport,US,North America,New York,US,North America,d543d517-93f6-4df6-9f00-ef2560330479,98.83366031589739,63.985896347451465,2010-10-02 04:00:00
1d8dc1da-257f-4338-9f9f-746ef4702d32,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,0c62acd5-051b-44f9-bbce-a71c3c7eb22e,5.641128746879875,20.77226300264026,2011-03-30 17:00:00
65ce3deb-98e1-4623-965d-affde27f8d0b,Doncaster,UK,Europe,London,UK,Europe,7f09a68f-0373-41bb-a1e7-3b7bb408c02d,45.161693448402,41.325094441493526,2012-10-09 04:00:00
de4cbd99-f3d3-4c83-8d13-1c3c3deb2587,Sydney Airport,AU,Australia,Sydney,AU,Australia,e97fd41e-657e-45c3-9ed0-7b2295c29bce,7.522272877211966,53.029848250180535,2014-01-07 18:00:00
e64e3b4f-c5a1-4b20-b6f7-bdf005ed1282,New York,US,North America,JFK Int. Airport,US,North America,4e05bde3-b211-4668-ae18-4642dc968a59,2.3814729691807757,56.462424233311005,2015-01-04 21:00:00
a483d71a-79b6-4edb-8f55-d629fc46f174,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,7da46be5-21f9-4983-a492-53a414e0f8f3,54.89555767647083,51.00939763578467,2013-10-07 21:00:00
61bfd760-5ce3-4000-88eb-2e5828a01f1f,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,ddca0add-d4fd-4fc6-b275-6f3f7668e716,68.25357823140175,85.13960354412255,2013-11-23 20:00:00
5c6e6591-67bd-4dc0-8c92-4cdc638bbce2,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,886f6793-d0c7-4e72-9395-666a9682da24,92.85734202428621,75.27577282744491,2011-07-25 05:00:00
708b1b08-3b98-478e-821e-6d5ad9fba0da,Changi Airport,SG,Asia,Singapore,SG,Asia,3fae2736-af45-4535-8297-a3e84a37fc90,65.16523675518683,84.56769589861135,2011-03-28 02:00:00
93115d3c-e6b1-4565-a875-f431a59c583e,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,c364b2d9-8cb1-4a4a-b3d4-649d73755bee,77.82310636728754,9.395297730884744,2011-02-21 19:00:00
ca5b56cc-6a66-46aa-808c-37c71ec7ef99,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,e4c06499-99f0-456b-ad2a-659a168f2b0e,22.816316187450646,763.9533138981004,2013-10-09 21:00:00
d3eb8d89-545e-490a-aa9b-dffe47019bf7,New York,US,North America,JFK Int. Airport,US,North America,dcc7702d-573b-4224-a78a-c9a8df20ddaa,44.70754515062323,45.305885514706205,2011-05-03 16:00:00
6c885bcf-d14a-4e14-a07d-72a694ea5f6b,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,2847c0ff-e2f6-4a52-b4ac-c68fea7de929,30.34177932283102,499.5771253041005,2010-06-22 18:00:00
ccf02539-7acd-4cf8-82a7-9b15938f2530,Doncaster,UK,Europe,London,UK,Europe,beee5412-cee4-41ea-8c8b-2f2f40c7ac57,43.614254497318875,98.09476914388858,2010-06-15 09:00:00
85c30aa2-1965-4bd0-99d2-0213cf326cfd,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,2ca2b4b0-468d-43c0-acd3-982a7c528ac4,24.396070135774618,10.286261764809556,2012-09-19 21:00:00
a2b86729-e05e-435c-8e0d-107dc07d10f0,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,28d469b3-1c7a-4e8d-8cad-fc20c5e24def,99.82725040118896,3.4964180025850555,2015-05-17 22:00:00
e77539f2-b2d0-4a15-9cd1-b04d4c6f8d79,LaGuardia Airport,US,North America,New York,US,North America,dd29e5d2-5c64-47fc-8a70-98c8f28cf00e,6.052813932927226,22.24416469474315,2011-05-29 05:00:00
0c519101-d0a7-4fa6-a1c3-fc8448c53f61,New York,US,North America,New Jersey,US,North America,d7e169cb-ffcf-4a96-8af7-86b8e33815a8,58.13913657138799,10.331117195483252,2014-11-13 09:00:00
0fd5c721-0e67-43fd-9ee2-55b013736e5e,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,92456c08-c608-4bb4-91d5-7b8ec3ffc501,52.21495025718229,14.029715504058393,2012-12-16 18:00:00
e5573747-4cef-49b0-9fa6-c155b7eb2fe8,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,178ae25a-8b55-4f71-8d72-d7277718cdd5,76.02239636087171,382.3224048518564,2011-12-23 14:00:00
224d8fcf-3717-42b1-bf41-ccf08598046d,New York,US,North America,JFK Int. Airport,US,North America,a1155526-9879-4e39-8680-44198e4daff2,97.1165842180973,32.870291162759514,2014-10-08 12:00:00
26cb0a0c-aad1-438a-90ae-cde4209b11ce,Changi Airport,SG,Asia,Singapore,SG,Asia,43a131a2-50da-4fad-ae20-f9846a6a13cf,45.97889980679787,61.304561115275035,2014-10-14 05:00:00
60c6b6ac-f0fe-4098-95e1-7d1accffb944,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,7e48b8a2-3096-4009-8855-95536dfcc2a0,34.10675880891078,71.76868036535706,2012-09-18 02:00:00
