ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
31c28e99-e759-47fe-8a4a-f4bae3cd630c,New York,US,North America,JFK Int. Airport,US,North America,9f0565be-9606-482b-aea0-3bd599c3e393,76.00255252201437,24.177934019790015,2010-04-16 21:00:00
3367c021-e051-421d-b364-ddf459e6a191,Los Angeles International Airport,US,North America,Los Angeles,US,North America,fbf8ac06-ccf9-4bba-9092-dcefab4ff822,55.60546073840439,19.84246731880154,2015-01-11 06:00:00
6c08ffcf-cee2-4c54-8f01-45bb77b4bba5,London,UK,Europe,Doncaster,UK,Europe,7db6185a-007a-4a0f-826a-ae9dac4c6fd1,87.69020934813707,12.160776752695124,2015-05-14 05:00:00
8fb57dde-83e0-489b-a2f6-bb7d943b8293,Helsinki-Vantaa Airport,FI,North Europe,Helsinki,FI,North Europe,e8cdc1d2-17ec-4626-8c0d-47586bf9243b,85.5900048950815,95.87139440457806,2013-06-01 04:00:00
fc949dae-73ac-40ab-bb2e-476383eabe57,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,3750385f-519a-4a4d-9ddf-15c48bce3ac5,51.76731477229283,251.18398729109572,2014-08-12 04:00:00
d5c03587-99ed-4553-a2e7-36c0c33b0274,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,234f33bb-256a-4fac-b4dc-fe32f30fe855,47.0916518729531,831.4539149733027,2012-12-18 13:00:00
59a96848-fb73-4f15-aa43-3288b540dea5,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,0d92c860-9272-4402-b806-d38643ed7f6e,70.16633065297782,17.26286802941224,2012-03-21 10:00:00
2d4ad715-a4a3-4faa-84e5-d360650d89c8,JFK Int. Airport,US,North America,New York,US,North America,b2df6bdf-85b9-414b-be5a-9ad9cb3f99f9,38.91451881265724,63.13538129555607,2011-04-04 12:00:00
47c953b1-8b0c-47f2-aac4-1b07dec35415,JFK Int. Airport,US,North America,New York,US,North America,5d6f2313-fb04-4649-8f8e-c9d03e878dc7,62.40758365608391,43.237069787794724,2012-04-30 07:00:00
b8c75d7b-b77c-413c-981e-9610104e92af,Los Angeles,US,North America,Los Angeles International Airport,US,North America,296ec113-c778-40f5-b724-decf8ea4c91b,99.74944103102185,64.02163767009084,2010-07-31 10:00:00
e64563ce-dfa8-4876-a836-2926eb0f4155,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,0dc5469e-4641-45f9-a41d-c098c32d6337,8.712884332351145,99.7467804965665,2013-11-20 09:00:00
e520607e-bbe2-4ae2-8790-908a3451b3f9,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,7fd0d605-f1bd-4140-a2b9-34972e7d4ad0,44.0733303934177,731.1556575595523,2013-11-06 15:00:00
474a1ce7-b027-4d22-be24-f52e5784f8aa,JFK Int. Airport,US,North America,New York,US,North America,e47e11ef-08f9-47fc-bbd5-8c9d540d52b4,33.942895678356436,83.02499051079768,2015-06-14 20:00:00
4cc66a94-19b2-4a9b-8048-cfd05e26c60a,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,248278fc-93a2-448c-aef7-0f235088ddc5,33.189043818610955,70.39129258487777,2011-02-14 16:00:00
52a165e6-82ba-4f6c-b3d7-038a4a56de5f,Dubai International Airport,AE,Middle East,Melbourne Airport,AU,Australia,c29389d0-e120-4e32-8755-f2c2293bae5b,99.54190028387953,11.084029405581397,2014-08-01 23:00:00
