ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
b2c82b58-4991-4cb4-95fe-3ddb7e37cbcd,Helsinki-Vantaa Airport,FI,North Europe,Newark Airport,US,North America,196b67c4-bbe5-447e-aff5-5e7e4caeffdb,3.6445158581693615,389.0417582902731,2015-05-11 16:00:00
6f1f6b6f-8f41-434b-9c41-8556e27aad2f,JFK Int. Airport,US,North America,New York,US,North America,bc39e59c-c057-4c97-83df-eb4151b26a54,97.90782176197423,65.043390122281,2012-07-05 08:00:00
3d5aaf2d-52b9-4ebb-aa2a-9b035cc33f20,Changi Airport,SG,Asia,Singapore,SG,Asia,51d1be81-84fd-4274-88f5-cbd099256a86,97.84256382455911,54.72619370843758,2012-10-31 23:00:00
6e8b8ecb-3e2d-4304-b82c-08a6e49b2757,Dubai International Airport,AE,Middle East,Melbourne Airport,AU,Australia,a1b1982c-bcf3-4884-8e9c-9930ee62151e,70.8242601832739,261.4940575970061,2012-08-23 13:00:00
df820df1-471a-40c0-934c-139f2f15352a,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,dd986c7a-0c94-40cd-850a-ac6c82774593,76.01987324823924,69.55996959065257,2011-10-10 02:00:00
432a8ceb-6506-4233-a7f2-f327d7b52ee1,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,8cd3677a-2526-4dc9-af78-a49a8aab10a3,86.10290267104935,46.62436984606278,2011-06-17 18:00:00
8ab8872c-703c-41b4-91ee-d5b01403e44a,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,24956d74-e67c-4f34-9d6d-60394410761d,6.346021196753194,91.80504114908206,2012-08-17 03:00:00
2fee6576-72b0-475d-a04d-3a80f176eeb4,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,846e27a3-ef0b-490c-894b-9592d210be32,64.85570836743125,45.517894902202116,2011-04-07 01:00:00
2740122f-ee8e-4e53-b0f4-0c3b74cb3005,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,35ae1b1d-5fb9-43df-8e2f-e03907f1824e,66.92332290739591,823.71245831041,2011-06-19 19:00:00
56408e86-5c74-42ba-ba5d-e10150a96fa5,Los Angeles International Airport,US,North America,Los Angeles,US,North America,22b8cb80-d3dd-4250-97fd-4ca68cc1a5e7,8.74906268511092,58.063861537835606,2015-06-13 04:00:00
1af2a7c8-16c0-4347-a507-59bc7d92be80,London,UK,Europe,Doncaster,UK,Europe,d4f0d2b9-cbe1-4731-b1fc-cf8f30949c26,7.8028256628207675,54.955019047338304,2015-06-14 12:00:00
7dece2c6-fdb5-4c98-9d7f-149e5fd1e1ca,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,13ea60c3-d1c7-4276-8b48-19c75d5ec4d1,0.656962012030271,96.00738374842783,2013-04-17 08:00:00
55bb8c7a-0602-4ec6-8b41-620fa3ac89dd,JFK Int. Airport,US,North America,New York,US,North America,ba242f9d-e163-4317-9833-c7f3e50d8967,62.83565010640881,82.60128339897288,2014-03-11 05:00:00
f7d21559-1c35-4375-a6aa-a6a7ae33a966,JFK Int. Airport,US,North America,New York,US,North America,1ff51ae3-6f8d-4182-ae79-3ac6499692bc,53.142144131691616,88.61985169797086,2010-03-03 11:00:00
4b1eb3d4-5da7-4b72-8a9d-a88bfe606854,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,03ab44d7-9727-417a-9ee3-b753019560a5,65.7037261972395,378.1465025458955,2010-10-23 15:00:00
229105e1-f5a9-4b6b-8622-7027e9153cab,Narita International Airport,JP,East Asia,Tokyo,JP,East Asia,eb0f24ad-bd0b-404f-a3f8-a5cdb027c6ec,63.98879732529629,95.151875669986,2011-02-03 23:00:00
455037cf-3ef5-46a3-bb8b-833c133c0846,JFK Int. Airport,US,North America,New York,US,North America,50512af4-0627-44eb-966b-2bfd67ec0095,0.144512755935311,94.74693228453273,2010-10-02 23:00:00
