ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
f250c2bc-3db7-4d75-b40e-8e0407b685c9,New York,US,North America,JFK Int. Airport,US,North America,3732f712-5f38-475e-9d03-54fef4853a06,55.20464192867321,90.87753672448407,2013-06-29 15:00:00
80f9ff84-3782-45af-8077-10d8da1b83e1,Los Angeles,US,North America,Los Angeles International Airport,US,North America,36c7ea79-55cb-4705-94db-8b51c6d67526,20.000566186203685,55.03541034938147,2011-02-23 09:00:00
d8234eba-1d3a-4a3e-af8b-22aaa87b4d34,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,d5ec10a4-7129-46cd-8d4b-4c31cc51c2a7,77.88220191596267,2.9403792162375764,2010-10-27 20:00:00
3ed77cac-1933-4768-b567-e6237c532b0e,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,384d018f-ecab-4965-b6dc-7e9a2a800c19,30.946111540636156,72.18412653926931,2011-09-06 14:00:00
d642a1da-6d23-4425-be55-ccb5f2b7828f,Singapore,SG,Asia,Changi Airport,SG,Asia,08482938-9812-4ece-807d-7f1412844dc6,62.58462834999597,20.31270976436549,2012-07-22 17:00:00
3fad5067-24fa-4664-945d-c6074c7038e5,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,61dce28e-3742-4a1e-95d5-d212d2498467,93.99300310747651,84.14300111306446,2012-04-15 01:00:00
f4358f0b-0d06-41c0-94b5-f6cf0f96d3c4,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,5a0b3d58-ff8f-462f-9907-088311e3696b,2.4194053908696667,73.0900486660759,2012-09-05 07:00:00
e22a555b-4cfd-4679-b01d-54ec10daddc4,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,c7c7a75f-26e1-4ace-a1ac-fac5bae21a79,89.38596773869956,52.2186541119125,2010-04-20 18:00:00
e3f7b90a-ed6a-4482-9aec-f5322d8da030,JFK Int. Airport,US,North America,New York,US,North America,05b4120c-7b1e-4771-80b2-147578bd9930,67.13827404900954,67.38214506143025,2012-10-31 11:00:00
0880d176-9b8f-42d8-912d-4a195b291cd8,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,500361ed-e9c2-4d7c-9473-0ee000b7aa6e,63.581893966395775,486.37145739548095,2013-09-10 22:00:00
5bdc4db1-3d2d-45ea-a0b1-8c1e2b0994e7,Helsinki-Vantaa Airport,FI,North Europe,Newark Airport,US,North America,0cd3a54f-c49f-4b28-8da2-67b51570b9a8,0.8262187364453388,366.513562060384,2013-07-31 07:00:00
7df4438f-534d-4493-9507-5c56ae71d965,New York,US,North America,JFK Int. Airport,US,North America,20e8dd1c-f258-408d-b51d-b1c85e9b1d3f,4.206399788387339,86.62155920767529,2013-12-31 13:00:00
e1ca2995-65e3-4bbb-b635-8a43218ab018,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,817fa9ca-58e8-4d03-a5b0-ed4bf7012aac,35.834908293929715,317.0901158206008,2012-05-04 21:00:00
1908be13-bf5d-4c82-bf64-ec8f8c90a255,Sydney,AU,Australia,Sydney Airport,AU,Australia,22c096ce-3286-4271-953e-fbaec603b7f8,54.75237326923307,13.315219694214553,2015-06-12 04:00:00
cab7bd0e-97a0-45f6-b96e-602efa726047,New York,US,North America,JFK Int. Airport,US,North America,0d93c353-5401-463e-92e4-96543c264da2,76.22078357526702,25.62951356909563,2011-01-10 07:00:00
2420aea6-efb8-4ad9-b824-598285400b3b,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,590dd0b4-dc9e-4136-9cdb-4d110ca977a7,41.96726702334625,41.64877581413139,2012-11-02 22:00:00
def6a615-8ff9-4928-bc4c-edc70dc43f2b,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,f3a63c9e-f702-48f4-9339-63792f41d60c,8.018348869521253,57.18845518026,2014-11-29 12:00:00
eefd03b9-faf5-4537-a65e-e9e437474f79,Los Angeles,US,North America,Los Angeles International Airport,US,North America,74cd72f0-5162-40fd-9d65-1d9f99865214,39.24739201106493,59.773985277403405,2015-04-09 09:00:00
61951057-5cf8-4e98-857b-c16634b2bacd,JFK Int. Airport,US,North America,New York,US,North America,a130dc1a-50dc-4e88-bd0e-5994e3882202,27.100611692680644,7.350423644422199,2013-09-26 12:00:00
082f0713-c130-4a14-8c61-41b1c1c63902,New York,US,North America,JFK Int. Airport,US,North America,f35975b9-0d0f-4ad1-9c69-d41496a8c5fa,45.37842699020761,1.5053817375716205,2015-01-24 04:00:00
de449af2-d5f8-44e0-8a32-ebec9e0902a4,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,91fa1f63-9abe-4edf-afbb-46bef320173e,95.20634487726154,542.2232057614441,2014-10-05 03:00:00
3ed77cac-1933-4768-b567-e6237c532b0e,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,e4b4f1fa-8da3-41b8-8442-231f1c39d2dd,4.7017887567808225,85.69774472704698,2011-09-06 14:00:00
be05565a-bd1f-4147-acc6-0c8fc7d45c9e,New York,US,North America,LaGuardia Airport,US,North America,ed1271c2-1d94-437b-944b-2c753dac855d,67.77818752189224,59.73372489767173,2013-11-04 10:00:00
70b5d298-761a-4610-9ee1-78d1b7346031,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,cff20c43-422c-4dbc-8e86-1fa33cc96bf9,68.534897978142,821.8891488800248,2011-07-07 02:00:00
2393270c-2a7d-4a2d-8968-b3f885f278b1,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,3ec72fb1-4498-464f-855e-74efd9881cbb,12.785841510115592,27.218825083696085,2010-09-07 22:00:00
152b82f3-612f-47e4-8a7e-d9db8ac69e7d,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,a04769dc-0a9d-4339-ba4d-1de96f87d916,23.843761679607123,93.87920311932399,2010-12-30 17:00:00
f22868c6-14ec-4e56-a35c-631dedbb5c7c,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,5d6def52-a32c-4ed5-8e16-30d1fd7f9e24,93.801122409863,0.10751863803631911,2010-02-22 11:00:00
87ba0ddc-a7ae-48ac-b086-ef882472fe6b,City of London Airport,UK,Europe,London,UK,Europe,98b244d3-8fce-45a3-a31a-ff6aa51f05b6,34.54297888482246,12.390534797303054,2012-12-18 04:00:00
c683dfc2-8189-4075-a904-be5e8ae15a6c,New York,US,North America,Newark Airport,US,North America,1c326725-ace1-49d2-8c2b-d8b171a61f52,54.76640501360814,82.66521234263386,2010-08-22 12:00:00
79b86e5d-4566-408d-85aa-35c32bcff4ab,JFK Int. Airport,US,North America,New York,US,North America,ccd2e8db-96a8-41f0-ad52-a160664c7dc9,91.2199364919051,42.51038814942481,2010-12-24 17:00:00
25e11b85-10a9-4352-9801-65c6a1b8a785,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,867bc92e-d62a-4614-bca8-a0dae51926a7,88.68549047785274,15.470743251883313,2012-11-15 09:00:00
b9a8b741-7883-46f9-a2ea-55704e1a710c,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,12eb4b08-500a-4401-bf43-c873d5762aa3,40.87195605520078,516.5835267877368,2014-08-14 03:00:00
3eb00e4a-b15b-43da-aa10-fcc50179a388,Sydney Airport,AU,Australia,Sydney,AU,Australia,6f20a19d-fddb-43e8-94a2-c1546eac0325,67.97858129104438,39.86136529568374,2011-03-17 01:00:00
8719488e-5435-4a8f-a4f6-2636b73b3532,New York,US,North America,JFK Int. Airport,US,North America,a2ff1213-be74-49cd-b4b1-343b1fece85f,76.24890603615566,66.3902011871122,2011-02-23 20:00:00
4fdf29a8-dbc3-4952-9780-73cbd5c6ecfa,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,e0649fe4-ad96-492b-8111-194676eb812a,5.163602878116425,69.76529399283366,2011-01-09 10:00:00
57f8a332-7401-4e12-a885-50df9782bb82,New York,US,North America,LaGuardia Airport,US,North America,43f2027c-2f0c-4197-9738-2a29135a6363,96.1472506941665,99.419939635169,2014-02-04 11:00:00
6837c3bb-050d-4795-9eaa-ff75b8f8f501,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,0b39f172-9073-4ef8-acd1-ef2d1d7acd8f,47.61697035839213,166.88135965502028,2010-02-06 04:00:00
1b9e69fb-34a0-4074-b4c4-ce7bae633165,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,5a7c7cc5-bf27-4a4b-9d65-1025fea6ba2e,91.9223415266059,54.36134454324547,2013-07-06 16:00:00
d24ce013-4ce8-454e-95f8-4be5c16e4d16,Singapore,SG,Asia,Changi Airport,SG,Asia,842f1549-c5fb-4ced-8766-6e32c2227ed2,23.14389368636163,37.381896692209835,2010-07-28 08:00:00
72508a67-771d-4a45-9a62-eed09f264d3e,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,4da7e2ab-55d2-4a99-a60c-2f3e4d813472,18.520014906111893,43.95660696714966,2010-10-28 16:00:00
4d0678bb-dd10-4e91-8788-6cfab2911124,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,fb32b51a-c6d9-4673-b5b0-d636f590f581,99.6445622267909,916.4046222564359,2012-06-05 12:00:00
2ed284e4-e32b-484d-9391-0e7e11c60e3f,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,c808d837-1a8d-4c27-b1ce-d5ef72bb61f3,83.8413204202146,92.34699748461378,2015-02-18 11:00:00
76c205a7-21e9-4595-8456-a0b5522dd2e4,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,32d0b6a0-49b1-4d82-9576-50867c2cc4e8,12.522834802999206,23.516137111108115,2011-01-31 04:00:00
f046760c-f217-42ef-95db-099672bf6594,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,dbcbfbe0-15b1-4849-872e-115ab25640ae,64.76027768933503,553.8765685536844,2013-02-16 13:00:00
5d0596b1-88a5-4867-b2a8-334b3178c048,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,a15f5bf5-9a96-45ec-b359-912c8f7b2aa0,2.3930531792895393,68.2908955463129,2011-11-15 09:00:00
60b1d25d-c6eb-46d0-b8eb-9d1ad1ef8cce,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,68eb7134-7803-4df6-902a-0f08f07b9792,46.15157364389526,31.601899988099635,2012-11-20 13:00:00
2a37fe45-f6c1-4095-b425-729a048e4b6b,Newark Airport,US,North America,New York,US,North America,f0fbdc27-9544-449f-80da-ef9ac4d425b0,16.280742366941247,67.4622493043849,2010-09-17 09:00:00
31c1e924-30be-4e3f-adc1-e091dc13551f,JFK Int. Airport,US,North America,City of London Airport,UK,Europe,5831621d-35a8-40cf-ba62-bc3c95a4cea1,4.009879040459485,78.90750531255986,2014-08-04 15:00:00
315c930e-0a9b-4662-b5f5-fdc42aa8267a,New Jersey,US,North America,New York,US,North America,bd3f24c3-d2c8-4962-93df-783a197f2647,23.148119213042083,3.3164456362977157,2013-08-19 04:00:00
