ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
2d3d6896-7ece-44ba-8541-5303368aeff2,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,381f1bf7-49c9-40df-b65b-c89ff0dc4ca5,14.732333929903685,672.3008943764,2015-05-05 07:00:00
5bbaff36-6395-472c-b1f8-c14e560bf14c,Doncaster,UK,Europe,London,UK,Europe,ef996687-df3d-4642-b6fa-2e8e49b8a374,72.54344513450141,87.1120271124047,2013-09-11 13:00:00
06ac496d-6d88-423e-a84a-1e811f2ae1db,New York,US,North America,Newark Airport,US,North America,102173fa-bd3d-4d24-abc9-d9bbd6223c06,71.06626689615982,37.615555608602726,2010-03-25 09:00:00
52729c6e-9367-4237-a7a2-ebe046daf5bd,New York,US,North America,JFK Int. Airport,US,North America,c4c669c9-5251-48d4-ab5e-5c7e4c663b4a,84.52507274934403,71.00066426772779,2014-10-22 19:00:00
fe431868-79db-4a91-a729-da18d7917a1b,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,531a7ecb-c56f-429f-9997-d52a7ec3e33d,91.19189361193389,34.09144348573477,2011-08-22 21:00:00
7206182e-97ef-4244-9676-11c6d2dad93f,JFK Int. Airport,US,North America,New York,US,North America,bc95675c-ba1b-4c45-8517-e3af6fa1b7d0,66.48247990618421,19.570744463335743,2012-12-17 13:00:00
24f2609b-99ed-47a7-a346-24cbfc1077c1,Los Angeles International Airport,US,North America,Los Angeles,US,North America,e9ba6240-5427-429b-9246-24b399f6bce4,13.98805056129807,64.12321839220641,2013-03-08 13:00:00
9d401270-29df-42f2-a58c-ccfc479bdcf8,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,1e94cc3e-74ce-4e51-9e3b-2dd8de7bdf49,26.56068466811563,23.926234718191264,2010-11-30 13:00:00
4aa2d1bc-26e1-4fb5-8ed4-d2839feb6fb2,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,ac30b26c-67d1-4204-8b03-5fa15ab0c7e7,18.97940880036134,246.60206987578783,2014-06-10 15:00:00
7cd840ab-1f72-4756-b20a-8d2dfade10ac,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,54700489-1b73-43ea-b3ab-43b5f85a251d,53.968514935605896,90.83269658863668,2011-07-23 01:00:00
f90accab-db0f-4501-a703-0bf9b46ab310,New York,US,North America,JFK Int. Airport,US,North America,b4acf443-ccda-4869-a6bc-c1d0afbf955a,45.10947171430367,63.630505567223985,2013-04-22 23:00:00
1c4658f0-755c-48bf-be92-440a9b6215ec,New York,US,North America,JFK Int. Airport,US,North America,b239a436-e758-4e1c-a761-56d93acb4438,59.675844697416444,95.11470434499698,2012-07-03 13:00:00
f2abc20f-6ea0-45c7-993e-d53c68875512,Los Angeles,US,North America,Los Angeles International Airport,US,North America,5ed9b926-c02c-4d97-acad-69c437b512f1,37.964332120128105,5.401858677883153,2011-05-04 14:00:00
e82f55dc-fdcc-4309-95f6-1605ed10a006,JFK Int. Airport,US,North America,New York,US,North America,d8c61763-9f3e-4a73-b3a4-3e4a3217dc4b,55.50713764665135,57.881713925725464,2010-01-19 20:00:00
3cb736f7-1a4f-4ee3-a01e-23ad20697b95,New York,US,North America,JFK Int. Airport,US,North America,ac28a6e0-7f7e-4de9-9242-1624274191f4,3.780406293214711,58.104475962920475,2010-11-20 22:00:00
7d61313e-2144-47bb-9dcc-db246c690fe3,JFK Int. Airport,US,North America,New York,US,North America,1fc07e4f-f6a0-4ff4-b611-b4c449e68c72,1.6180121735030695,59.00032781828766,2012-05-26 12:00:00
6bd883f9-2511-4da3-91d5-616ad20befbf,JFK Int. Airport,US,North America,New York,US,North America,6ad98f36-8264-434f-baa2-2fa721cd67a7,33.426059603613425,91.50763179143165,2011-12-30 06:00:00
559df3d4-2dd6-4c18-81ec-158815862281,JFK Int. Airport,US,North America,New York,US,North America,172ebfbb-0f46-4387-9e8d-95b782a3e0d5,59.74977177673328,40.17904451503548,2013-01-05 19:00:00
44b65873-322e-4ca0-a1cf-8f31f7d86e1b,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,5600148b-9342-4505-8d29-a6e33997283d,61.06436722527903,41.65695064870116,2010-07-18 07:00:00
b3fec69d-72e9-4c3b-a6bf-0952847fc0c1,City of London Airport,UK,Europe,London,UK,Europe,972cea67-172d-4939-9b00-e0fec383e64c,0.7281886070536148,95.9669748007117,2013-09-14 08:00:00
746dc21c-1884-46f3-be3d-2bd5cfc88e16,JFK Int. Airport,US,North America,New York,US,North America,51bb93d1-648c-4a79-83f9-d9f3ddd80d6c,57.225386347824795,94.79087115194218,2014-01-18 22:00:00
b7c82af3-c1ca-4a19-9120-853edd4f2c38,New York,US,North America,New Jersey,US,North America,ca272de3-6b16-4d74-8856-a4caab23eb1e,98.53983010393355,24.822839539936346,2014-05-28 17:00:00
46e9e68f-c97b-4e34-af8e-f52e69ed29e9,Los Angeles,US,North America,Los Angeles International Airport,US,North America,be22957c-365c-4b8b-8928-073db9826301,84.6411961519853,83.68880979541952,2010-05-18 08:00:00
c52571e8-9481-401b-bcb4-0feb83fca61c,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,3b81c337-425c-4d89-be10-4b4030514ab6,42.128365465405714,275.90358886994346,2010-07-20 06:00:00
6374cd20-2225-4db6-875d-078fb10b09eb,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,b9a0c5c0-ebf1-459f-a556-c822470df986,88.76423092359538,89.78884763842832,2011-09-28 12:00:00
99aaa75e-ccc1-47f5-be75-3b3f476427fb,New York,US,North America,JFK Int. Airport,US,North America,3a2eb1f8-bf57-41c5-bc2d-390a00883bab,37.57084489417186,23.78007324963888,2011-07-16 14:00:00
f373cf33-d0b4-4616-a52f-46a41003cb8e,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,5fd97cbd-61ec-42a4-85bb-ef88e5dcc750,86.63972122302897,26.33714436517144,2012-11-10 22:00:00
2852a832-af0e-4940-86ff-a1c19051c179,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,4ba73f1b-0463-4657-b75c-ca0325a21b1d,55.88075859335031,157.15243934041433,2014-03-01 00:00:00
5cfbaeef-ce3b-4e42-b726-5d7624318749,JFK Int. Airport,US,North America,New York,US,North America,d7adb811-5117-4578-a34b-c397c3937599,78.03750724783364,39.726651315035866,2011-01-05 08:00:00
84320106-a780-4327-8a34-c81eaa6e3735,JFK Int. Airport,US,North America,New York,US,North America,378375dc-2064-4e85-89d6-790484908342,32.71810884937311,27.678189554311317,2010-01-14 03:00:00
c57835b7-0480-4454-8142-69ed33cceacb,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,56b90bc6-8caf-435e-9f12-a23c966385f5,91.98573993155063,85.42595505906155,2014-05-15 13:00:00
75875d90-9422-4017-8af6-374440c25654,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,345782d8-5e4a-4f1a-b06b-ae82de6d6f27,18.098793398097822,546.9867829395561,2010-01-10 19:00:00
8d320826-9639-4855-8f72-6c3529298ff0,JFK Int. Airport,US,North America,New York,US,North America,06c0a4d9-ebac-4add-b657-2a81146e7192,72.90490246474572,39.60722510819954,2014-09-18 18:00:00
f112b2cb-0cf9-4c73-8796-90d97a2f0b8f,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,07960740-6f98-4aac-a6cf-474225569081,75.05006843047674,160.0112021398907,2010-10-08 13:00:00
74f2e399-b6f2-444c-a364-ab1ecff1609a,London,UK,Europe,Doncaster,UK,Europe,9b75c9ea-ebf1-4eb9-9e4a-30363cbb23dd,18.527098955291276,55.096896809784866,2013-10-31 08:00:00
13ea934c-08a6-42c2-8856-8910b6883df8,Los Angeles,US,North America,Los Angeles International Airport,US,North America,a0c3ed95-f6fd-4e08-a709-a63fd2c7d308,8.148236698908695,46.41385012225335,2011-10-15 20:00:00
fcba8633-9c9c-4d0f-84b5-e103bc4d52cc,Los Angeles,US,North America,Los Angeles International Airport,US,North America,da6914ea-4acd-4513-ae9d-49deb1b644c9,91.38915658203925,88.32308129526596,2011-01-25 02:00:00
d50f932b-f11a-448a-886a-0695900c18de,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,f81a59ed-8f72-4cb4-a834-7483ad0725d1,9.925949187020711,545.3519115708555,2012-09-11 08:00:00
fbbb30e6-cc5d-4c0c-9ff1-a57c6fb1bf1c,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,8b3396c6-223f-4355-ac5e-f4251cfbd24b,55.886814698004095,551.6141044972651,2015-01-04 03:00:00
13ea934c-08a6-42c2-8856-8910b6883df8,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,be2d1715-acea-4cb2-9676-910c2de20f5a,86.08854700507526,285.6792198782622,2011-10-16 06:00:00
2bf3e46d-5466-4cb0-b2db-0aaee8ed9af7,New York,US,North America,JFK Int. Airport,US,North America,6b1f82cd-1160-417c-8d99-42ae65d6f80a,2.5599980625561347,35.823848445556614,2014-11-01 02:00:00
f110cf59-c6e4-4487-97da-885cfeea7f03,Sydney Airport,AU,Australia,Sydney,AU,Australia,9f99e31b-07e4-436f-841e-c4cf6869b28a,4.323560271004123,28.817309542732396,2010-10-08 16:00:00
fcba8633-9c9c-4d0f-84b5-e103bc4d52cc,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,a60e872d-2a32-45a8-a5f7-feca62520684,16.92830194208369,28.867396465053563,2011-01-26 12:00:00
8743d48d-6bc2-40de-b231-a7828e73428c,Newark Airport,US,North America,New York,US,North America,60b8c9de-2ddb-413e-9a9d-9118a17fb1f6,44.04227760644094,80.4893177351104,2013-12-22 09:00:00
ea5a3c90-b91b-4056-b1ff-b40baab91e86,New York,US,North America,JFK Int. Airport,US,North America,0335084c-bbd3-4d1f-96cf-add6d4eed5e3,33.4148007608982,6.264642289667366,2015-04-19 02:00:00
75b96a0a-8197-4b0c-bc2c-b0b47797b3d6,Los Angeles International Airport,US,North America,Los Angeles,US,North America,9f81f56e-0b03-4dc0-a8a3-7b377f6c3f3c,83.28851895881694,80.2374640823428,2014-08-09 19:00:00
dc7a4a0c-22d2-4a00-b305-a47c99ec2b9d,JFK Int. Airport,US,North America,Dubai International Airport,AE,Middle East,a6a18c96-2e2c-462d-96f2-abf8b622d1bb,24.59322700243093,953.942542913145,2010-04-04 17:00:00
0375505a-b9b5-4775-add2-d0b47a1f9c49,New York,US,North America,New Jersey,US,North America,1f5c3a7c-2452-49fa-afbc-af9d7d5ed7f5,44.24275131583112,63.36644593498012,2012-12-21 09:00:00
25aac830-e53e-4de0-932d-e1bc48dd5478,London,UK,Europe,Doncaster,UK,Europe,ecde68d4-5eb3-4ca5-8d6a-08f64b78cdea,4.797003335691985,32.89091141506307,2011-08-14 19:00:00
7133010b-8b15-46c8-b616-e1218824e907,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,82570a82-d13d-447d-bfc6-0c5b2f5ba397,84.66738313070704,652.3823672087271,2012-08-17 16:00:00
37661a1f-9c60-4834-bb0a-8785069136ed,JFK Int. Airport,US,North America,New York,US,North America,ee31afb6-3183-46ef-b6ed-5aa02e1d2827,37.812222578771426,25.172182544404155,2014-09-01 03:00:00
91c991d5-8a90-4997-89db-75c7d795d687,LaGuardia Airport,US,North America,New York,US,North America,5773da2a-6f3f-4fae-aca3-d40de1341999,87.12357094677864,22.057015152589955,2010-06-20 22:00:00
29b24674-803f-4a21-9958-c76b6e779ff5,London,UK,Europe,Doncaster,UK,Europe,fe46c87f-79b4-4035-8f1d-be8d8fb990db,76.54746118546001,62.673903719679004,2013-01-21 08:00:00
3792a288-d6b3-4c4d-9290-c2dd670f084f,New Jersey,US,North America,New York,US,North America,eaa9cca4-aac1-4148-a19c-3e0515fd6004,10.455242149239819,14.083231080344415,2015-06-06 16:00:00
6787194d-92ba-4979-adf7-3d556b24a8ff,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,c01b45b2-2fcf-4944-81db-c2ecdb6a876d,73.29869151722039,118.60648875571766,2014-01-01 03:00:00
4e5f0087-fccc-4d5c-acf6-d6ee0f299376,JFK Int. Airport,US,North America,New York,US,North America,a81b7ca6-5b03-419f-b739-a82fbabbf444,22.40898072105444,29.521912141844865,2011-01-28 02:00:00
afce6340-2fc0-42b4-8877-e800974dc9d3,Narita International Airport,JP,East Asia,LaGuardia Airport,US,North America,aa966d50-af10-4be9-a5e4-b9bbfecedbe8,80.58770042302721,814.2503401561634,2013-01-21 08:00:00
94f5cc9d-11a3-4ae1-bcdf-c6dc47bc233f,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,2d6c74cf-5e68-4a3a-bf8f-d19cce98f4f5,41.58705920865994,193.33706091682126,2011-06-10 11:00:00
e27894fb-4045-4f85-94a6-e156a6009cc7,New York,US,North America,JFK Int. Airport,US,North America,8b599a55-96e5-4acc-9a06-a86b23e09ab0,7.891376431306418,11.138767493777834,2010-05-17 19:00:00
7a7ab1c5-5bd0-4c51-a5f9-85d7860fb57b,New York,US,North America,JFK Int. Airport,US,North America,b872a54f-9080-4a75-8408-d553b3618bdf,20.394846464671122,88.47994811055808,2012-09-20 12:00:00
7f07247a-9ab3-4d36-8f66-27d3b02c39cc,Narita,JP,East Asia,Narita International Airport,JP,East Asia,546c1188-8961-47d2-8943-3c1c7e68d16d,32.98264299809712,86.26644406891526,2014-12-03 14:00:00
c580f024-de88-44e9-ab04-fb6927b572bb,New York,US,North America,JFK Int. Airport,US,North America,55be2877-129f-4232-9c7d-20f7d422ea59,46.63361113710868,43.19064993034271,2011-09-02 08:00:00
5d5ca4d4-51b1-413a-bf00-0320024a9085,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,1a4e43f6-7905-4c20-8dad-78dbb09e1459,0.30684137017220614,14.095855355441934,2010-06-09 19:00:00
fbbb30e6-cc5d-4c0c-9ff1-a57c6fb1bf1c,Narita International Airport,JP,East Asia,Tokyo,JP,East Asia,2a6fe63a-9aaf-4674-93dd-602dbd47f33d,92.04391127778817,56.96326501888846,2015-01-04 21:00:00
0ef4c42a-12bb-468d-a53e-043d4e176cda,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,7e3b64aa-71b8-4274-bd39-f9d49c9a80aa,97.7971717310108,64.98343513880388,2012-09-26 12:00:00
c8515210-c008-4209-990c-fdfab7e8ee05,Singapore,SG,Asia,Changi Airport,SG,Asia,fe91e6fb-a6ae-4716-b1d3-2e16b70c195a,1.087883246384147,31.26247580185656,2015-03-24 02:00:00
d893e20c-6b72-4d88-aca5-1b51021c0202,Helsinki-Vantaa Airport,FI,North Europe,Helsinki,FI,North Europe,ccb3014c-3372-4bb0-99ce-c52dccb85715,72.30977360310601,72.7822938992458,2010-04-12 11:00:00
def1295b-47a3-4821-9572-a7972b5e02b5,Los Angeles,US,North America,Los Angeles International Airport,US,North America,e6db179f-0210-4a19-9032-1b9ce8100876,4.415546554784145,94.13956656106043,2014-02-20 14:00:00
91c991d5-8a90-4997-89db-75c7d795d687,Narita,JP,East Asia,Narita International Airport,JP,East Asia,5773da2a-6f3f-4fae-aca3-d40de1341999,87.12357094677864,5.349571667550334,2010-06-20 05:00:00
574313a2-c5d8-4c42-8f9a-d0eb6bc2c3fa,JFK Int. Airport,US,North America,New York,US,North America,9457d5e7-604d-4871-8059-917d699f921d,37.5765636019626,73.39088287217412,2012-01-16 15:00:00
fa8605b7-fd74-44d0-b0d9-33e1d62c8b53,JFK Int. Airport,US,North America,New York,US,North America,11e2f1be-4703-4060-ba14-af55f3ba9fdd,0.9663389007407597,36.13363952630433,2012-08-19 14:00:00
8fd3ffc9-8998-4831-823a-bb4a0f7a94e0,JFK Int. Airport,US,North America,New York,US,North America,9d72deb5-be0a-4d0c-981e-df38f1c3b3bb,17.76064183143419,90.5991511903707,2014-11-19 09:00:00
64b201d0-ecfa-4d0c-8c5f-69bd6ee4a842,JFK Int. Airport,US,North America,New York,US,North America,ebebb3b8-3220-473c-af18-9e78861e7d3b,58.28895813997863,58.78393846369485,2013-07-20 03:00:00
d2e6641a-1fc2-40dd-8d3c-1a73939bc2f7,New York,US,North America,LaGuardia Airport,US,North America,7df176d2-eaf5-4bc8-ab74-1bc99de24f1e,44.5211566979988,72.74565457450159,2011-07-02 19:00:00
f6ae59b9-ba79-4a9c-9897-1850d224f5d2,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,b2516b5c-05a4-4e1a-8582-8c78a9ac599d,57.20787838242425,939.0136306665684,2012-11-17 01:00:00
21f3b547-935b-4966-9530-a80a2d6966cf,Berlin Tegel Airport,DE,Europe,JFK Int. Airport,US,North America,2609184b-d162-44e3-aeff-e746a590db04,83.92887022671697,347.94617604190944,2011-08-02 00:00:00
dfddcc99-f2f2-4bf8-80bb-07b5902be7b7,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,f7f9e976-e43b-4751-beaf-f3224b2f22ac,5.737410228643869,143.748747922949,2010-05-26 15:00:00
b3ab50b4-490c-4572-8a5c-9b661bc0fe6e,Sydney Airport,AU,Australia,Sydney,AU,Australia,efd26d9c-dce3-45f2-b72a-2cb0befc3216,28.42124971315313,89.31022325387828,2011-08-20 13:00:00
945ef136-4f3b-41e2-9567-11441f53b8df,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,c8cafd9e-460c-4a58-b7c5-b0c66d13c4f9,67.56034913543415,329.4261298499646,2012-11-25 16:00:00
f55a629f-9c77-480f-9f6d-94d7edb8f794,Los Angeles,US,North America,Los Angeles International Airport,US,North America,d360673f-e1d3-40b9-b7fa-295e83d9540a,25.170458348402025,96.7465758422055,2014-08-31 13:00:00
ff7c779e-bbf0-415d-8f41-e34914cb4a11,JFK Int. Airport,US,North America,Changi Airport,SG,Asia,00607e99-881b-4ec5-8e71-3cca194a7aaf,38.048310774855146,742.7861041169161,2013-09-16 08:00:00
1ba24937-eb22-48da-8f4c-c13debe2bb9c,JFK Int. Airport,US,North America,Sydney Airport,AU,Australia,c84fffc4-ba8f-4499-a05d-ba80925e90de,0.9509971771717196,864.9657306892993,2013-07-17 08:00:00
98a94a24-5acc-48b9-a3d0-678a0e206f8e,Los Angeles International Airport,US,North America,Los Angeles,US,North America,993fcc51-fe54-4b1e-a389-67b1f76ee135,7.868904696723633,7.71131246481821,2013-12-29 23:00:00
05f8e19d-3111-46cb-a2c7-4d29915e2791,Singapore,SG,Asia,Changi Airport,SG,Asia,165d7014-3f6f-4e8d-a3e6-e917abd5a9ff,57.66602379597666,63.082394447975375,2010-04-29 06:00:00
75875d90-9422-4017-8af6-374440c25654,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,323d3a96-41b4-443a-a0b1-36f9d355ab04,53.11339110552973,408.21599120760135,2010-01-10 19:00:00
39140922-92c9-4f50-94b6-2667940e968b,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,f0f9676e-9184-49a9-8457-dc4b41d5677a,85.62190409147348,5.156119667024317,2013-02-21 19:00:00
16371839-9d13-48ae-9ac8-8277a3518fdb,Haneda International Airport,JP,East Asia,Tokyo,JP,East Asia,7d931d7b-9492-43c8-ae6a-a014efc27263,36.47405470900967,23.33667091466807,2013-05-11 02:00:00
39309acb-13fe-4fcb-bebd-7add46b99924,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,cb1c865b-876e-4ace-91b9-97268e528b3a,66.18908185531895,409.13476087651566,2014-03-26 13:00:00
64f426e0-caa8-46fd-ab49-c1e1beff8ff4,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,5b364177-97fb-4dd1-aa31-dcb90371126e,0.4641664001117429,130.09355843952474,2010-07-16 20:00:00
446497b3-f903-4508-8d51-eedfd8cf2e42,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,e4e58e31-a5cf-43f6-969f-bbcf532cba5f,84.69947576448583,852.8766856926667,2010-12-16 23:00:00
6e8cf164-689d-4a93-b318-91031b8d2ca6,Singapore,SG,Asia,Changi Airport,SG,Asia,26eebcb6-c0f6-4bf9-8cd5-195843f6f9e7,80.62236819505684,20.33526588552069,2013-03-23 05:00:00
d910bd02-14ad-493a-b8cc-52946683d383,Sydney Airport,AU,Australia,Sydney,AU,Australia,0cf76951-8cf7-4c17-adbf-77deba505549,89.02207350638875,41.68967486596353,2014-11-02 11:00:00
50836a10-ae05-44f9-af59-5d4c04b2cadf,JFK Int. Airport,US,North America,New York,US,North America,ade0c2e3-2d85-43fd-a5d0-1b671cfdc6a4,6.616300390690788,19.142657738175927,2013-02-28 09:00:00
62108a22-a3b8-464e-96a3-cfafc2b9d66f,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,502dea5d-d2f2-43b3-af5d-8da41953bca5,76.94999639823816,91.03088415603497,2012-11-27 17:00:00
e2d8bfcd-ef3b-450f-8f21-e05e68ccb5bb,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,21abba9a-c197-4945-97df-28719ce82658,75.73026359927165,68.17295200635245,2010-04-14 08:00:00
bf684353-b41b-4cc8-8971-a70de9de8675,JFK Int. Airport,US,North America,New York,US,North America,5ae50e75-2084-4b4b-a93c-18101bd5bd2f,55.046874871298144,90.7057050937194,2014-07-02 11:00:00
c7d795d7-08e7-426f-87aa-a345f93aa960,New York,US,North America,JFK Int. Airport,US,North America,e3612ea4-3af1-4a46-b78b-c26d73807f3d,90.27061562878262,42.52229892318853,2014-08-16 22:00:00
591e85af-84d9-475a-aa4d-e8a5074ad21a,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,1641e38c-a580-4f42-885b-9a5bb6d82542,0.4761740581744389,29.288708484710835,2014-01-19 09:00:00
9cda2cf6-ddbe-4a39-b30a-cf0b815f1106,JFK Int. Airport,US,North America,New York,US,North America,0271f164-fb9c-4799-af0f-72a9679d36ad,22.183208280801114,25.654184694342398,2014-07-01 18:00:00
8d320826-9639-4855-8f72-6c3529298ff0,JFK Int. Airport,US,North America,New York,US,North America,7a1bd729-a4ce-4ea3-a23a-29331ecaca99,91.39462856729791,6.352292999016262,2014-09-18 18:00:00
4d38beff-3bff-4f8f-9335-526e807dfcae,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,30421b80-dff8-4cd6-be69-eeea08794552,48.25497821028307,903.9840651168801,2010-11-20 21:00:00
849b0a0a-9285-4e58-af0f-c2a0e2614bda,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,de0906b0-a4b5-4692-8ba9-98ac2f985d7c,92.791825469675,24.670243337497055,2010-10-28 06:00:00
e6805c4e-d94e-4e8f-8284-d8e4d702eab4,New York,US,North America,JFK Int. Airport,US,North America,7b59b653-5806-408a-a507-766cc7941d60,48.22488521102015,99.96513409222948,2013-12-19 18:00:00
2af1df4e-cc3b-46ec-bfd4-4e98e8c782ec,Narita International Airport,JP,East Asia,LaGuardia Airport,US,North America,4596640e-33c0-47b1-b013-b40e46f8e1ac,26.916521019254557,151.20478342451494,2013-03-03 04:00:00
b14e2c51-f228-4e44-8928-fc9e865db936,New York,US,North America,JFK Int. Airport,US,North America,49326e55-d5ae-4f23-9acd-2bdbe8ced520,12.924071432027507,32.342386254215405,2010-05-22 08:00:00
449ad5a3-f68e-4ae4-afd5-88a9277ad45f,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,1f2adacd-96bf-43cf-88f7-9277dc366eae,89.18010054890492,79.34489558289557,2015-05-13 16:00:00
