ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
de2e7fc6-57e8-428f-9810-ee0e1a4e3651,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,6e4b4afe-056d-4c5c-b09d-338e851c4cad,40.377290290386135,10.634731873026126,2012-03-10 10:00:00
89234e86-4351-46e1-8c26-9ff9ee59883e,LaGuardia Airport,US,North America,New York,US,North America,277aa1f1-9af5-4333-b23f-4cc416e8a6f9,39.20291824817167,51.59318429359714,2015-04-08 08:00:00
3d9a3eae-3ff3-4af9-9ec8-89cc940045a0,Charles de Gaulle Airport,FR,Europe,Sydney Airport,AU,Australia,625b69d9-7da9-47d6-8464-c7fb82491e25,29.429613227352867,152.39773037658367,2013-07-08 21:00:00
90a1e4ac-13f5-4ff9-8422-88146d34bf94,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,3a8782ff-fff6-4c3f-9f7a-80c69f78c419,88.3897658557007,518.7006862250284,2012-05-20 18:00:00
19840a41-cba7-489c-bfc2-e0aa5ddeb184,Sydney Airport,AU,Australia,JFK Int. Airport,US,North America,a000bee3-75cb-4bfb-ac9f-079b6dadc396,80.03424713029764,659.7988611849898,2015-05-29 08:00:00
0c9445a7-b4d0-4b05-9608-d131dc1418d5,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,354d61a6-641c-4d74-9585-5ec979906cba,55.20233120520558,796.3792828310535,2015-03-15 12:00:00
396ef3f1-a1cf-4d96-b870-a3e7ebd78a79,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,1da1d17d-5929-4762-bbf3-1ef5efd260ee,20.120950353718904,797.5576984106287,2014-02-23 09:00:00
3e1589ed-fbb1-450f-b4db-933c4a48f2df,New York,US,North America,LaGuardia Airport,US,North America,23928be3-7611-4ec4-b241-8b834c2ad308,84.96616846714659,49.027920200015664,2015-06-03 03:00:00
c3c77a47-b699-4a21-81c0-19dbcdbdaeb5,New York,US,North America,JFK Int. Airport,US,North America,8b602f41-97e7-43e5-b4da-6aca43f0c966,66.31445333151943,97.52297882008403,2013-03-30 06:00:00
ce4aa919-cad8-4823-9612-7ed892584b80,Los Angeles,US,North America,Los Angeles International Airport,US,North America,d6735c5f-fe73-42e1-9adc-c2c2bd74fbe6,79.32849073134172,34.218656023110505,2010-12-10 23:00:00
f109a4f3-e3bb-419a-89dd-b0c18583f019,Sydney,AU,Australia,Sydney Airport,AU,Australia,321c8557-350f-49fc-a364-9c50c399dca7,83.07288367709195,86.71281160296489,2011-08-09 02:00:00
d17ef3d8-6c39-4fda-be72-438cb7b6ce65,Changi Airport,SG,Asia,Singapore,SG,Asia,eb335d61-6886-432e-bf18-3d5908cbe251,44.25501033796617,58.31106925611941,2012-03-31 04:00:00
a74b66f3-97b6-4c5e-b963-abe550824baf,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,87b2d6ae-9698-4cf3-927a-57bcc9792a6a,1.844114347349557,855.77435564418,2012-02-06 05:00:00
d52aaad0-f327-4e13-bf99-cee933b1afe6,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,e8e22aa2-5e63-4882-862d-2c7a051687fa,13.178471090115051,59.58826447093589,2015-03-19 04:00:00
9d4bad62-857b-456d-8594-6aa640daad63,New York,US,North America,JFK Int. Airport,US,North America,9b7721ea-312b-4ac1-b609-78021e4880f8,79.61508756585688,48.80424270910921,2014-01-10 18:00:00
613e08ae-c1db-400f-99f3-f8a992182c23,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,a9a8f1ba-4c39-4b09-8aad-1f63fdf6a1d4,69.25119001698968,32.87017193776964,2010-10-30 18:00:00
1ac9d6e4-4333-4a6b-9761-7192eef84bfe,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,fce1cf57-58ad-4bfd-b11a-b93f46324acc,50.35168500851853,67.80341907713148,2010-10-13 01:00:00
c9471e51-4250-4ab6-8d5b-614888ed6fe5,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,86e72cc6-7f5d-4172-820d-5f1ac31bb828,57.89783157958514,924.3699663144224,2011-10-29 02:00:00
5d57abab-f64b-45fa-94f8-5fbf59c017a2,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,d4f4203b-7033-41b8-9ba5-2439b6ede700,62.40857594935028,627.727160979568,2014-03-28 19:00:00
be221129-bf05-4b49-a673-60c4672985a2,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,baa3b512-51ae-4c76-8f3c-401831b6f48e,72.13457009649343,16.50687985285668,2014-09-07 23:00:00
68f28d60-e2d6-4f60-bd3f-8ad8aea3e24e,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,802fea04-8b60-4d34-94ea-df9d6c1ccd06,44.18878380311645,584.0985746291203,2013-01-26 07:00:00
869b3541-91c2-453c-99b4-cfd4d9b88379,Changi Airport,SG,Asia,JFK Int. Airport,US,North America,9d8bea4d-9396-4d7f-aca0-fccb87a65d82,23.232956255202943,201.31256936172093,2014-01-06 09:00:00
190b0731-adee-4eec-bb88-f74316fb647f,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,96a1add8-dca4-4964-b3ad-e99d2740e399,61.04939539959864,28.20978070760716,2012-02-28 03:00:00
c1b650d3-177c-4c0c-b70f-433fd4f089ea,New York,US,North America,LaGuardia Airport,US,North America,6fd16cb2-bb07-4406-945d-d4f60a857a70,65.70631347362396,62.19759524703065,2013-02-06 10:00:00
4b4eda10-4f05-4e5d-96bc-72e45867c5b2,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,f13133f6-0cb1-44c6-92cb-9ed69cd79fcd,89.2448432140079,35.32774959617547,2013-01-12 05:00:00
446d9892-faa8-49e0-b7b3-180c22803166,London,UK,Europe,Doncaster,UK,Europe,6cdd3b5f-efbe-4b6a-82df-7820da6a3af8,81.34498879039613,90.05843322879883,2010-01-24 07:00:00
d861bd20-4ef2-4131-840f-30eece138466,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,4f87e01f-e560-4001-86a0-0abd88322250,71.16610493805334,9.681368743997798,2010-10-10 23:00:00
171ce8ea-5f96-41c9-a39d-12a010b0d616,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,8423f337-a1ec-4360-8277-92798ec6602d,3.671835214002883,822.9043468947661,2014-02-05 07:00:00
