ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
0988127e-ff83-4df2-ad68-294574d61dc7,JFK Int. Airport,US,North America,New York,US,North America,67af5ccd-a141-4359-8bec-b357604ba192,48.08548077191192,63.33313754075327,2014-12-18 07:00:00
fa834f25-ee31-434a-b57c-135aba3382e4,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,35d135c4-b555-4984-8a28-0ecd3f7ef004,12.546351682873436,915.7022080895865,2013-11-10 19:00:00
c0a7c617-9704-4696-aaf1-ee1a6c9dde08,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,766afc1c-b0fc-43af-ad30-727e1fd26f1e,40.28484747676983,549.3898056177512,2012-01-24 00:00:00
fdcffba8-1398-4110-81d7-31df077f0dae,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,f107b163-dfd3-49bc-a416-1db55d346f7d,89.94275727942778,552.5411585414015,2013-06-27 00:00:00
1c4b8aaf-8e48-4367-8d96-e14ee43626b6,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,01ad702b-7ebe-4875-a27b-234580a590a1,97.79511409929188,60.22146756663989,2010-01-24 21:00:00
cffb6b5d-d286-4282-bd43-b1f9521e8548,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,acd07b87-cf5b-44d9-b9af-cf5b5a779d26,70.4352836044144,26.595887023143604,2012-01-27 05:00:00
c952c793-2b00-4dff-b205-b5e2df27ea51,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,921cf155-80e7-42dc-ad6e-f9541ec171bd,5.404409215831707,56.74809197841504,2010-11-18 04:00:00
9b6b7e6e-01c7-4757-9c7b-fafe4c68acbf,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,29a6bf82-add1-4bca-bc72-85b9958b45a3,8.976806794821313,30.63928947406751,2012-01-31 05:00:00
351129de-2414-4ec8-ab97-938a2b498c64,New York,US,North America,LaGuardia Airport,US,North America,ffb40a44-a3a3-4f63-8862-dad2e0f25f5f,20.090831092059357,57.63636978733864,2014-08-18 15:00:00
9a99a19d-5ac9-4a27-9653-8587ff2aeabb,Helsinki,FI,North Europe,Helsinki-Vantaa Airport,FI,North Europe,4afdc664-d92c-472c-b0a3-c71cf63559a8,35.41159421321739,30.968011797243122,2012-12-18 10:00:00
24ec63df-0d7c-4ad1-aa3d-513d12a951d1,New York,US,North America,New Jersey,US,North America,2c722201-263c-4e45-b15d-d63cef71a124,67.89033204580751,61.79068159112152,2011-11-23 20:00:00
2f42a043-4bae-493a-8483-3eb521d00d26,Narita International Airport,JP,East Asia,Narita,JP,East Asia,144b09f0-cb69-4546-88ab-ecbb7f9c7989,80.13147208050523,42.15540150875528,2013-02-22 06:00:00
de1be171-3543-4988-a619-f86fc24d4697,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,7571826a-e310-476b-a5ab-70d1b5634629,6.962635071914458,73.13472294430031,2012-07-19 19:00:00
e7e42526-d0d4-4c59-8ce4-268c0dda756d,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,e097b199-1dba-463a-8acf-d6ad42a4b170,21.330848340184218,64.24583364734148,2010-06-22 01:00:00
6abb44c3-e2d3-4021-bebb-060283a16fbe,Melbourne Airport,AU,Australia,Dubai International Airport,AE,Middle East,b950c92a-f4bf-4cbe-a85e-d7e6cd72bc60,1.9577734925218193,153.09293447681327,2011-05-04 01:00:00
4426d54f-c3ea-45ce-8ecc-14f4c4d9903e,New York,US,North America,Newark Airport,US,North America,cdb3f415-1878-4675-bac4-8a4c458bc6bd,10.981871822013433,93.77494211898716,2014-04-14 16:00:00
1ae07746-498a-42dc-aa21-e22fc91dcb93,Narita,JP,East Asia,Narita International Airport,JP,East Asia,12353121-3f4e-4ea5-b8e1-dbd5a4e5897f,2.4492699295024734,34.17202830990941,2012-07-07 03:00:00
0a466c53-95f1-4ccd-a596-8adc33e6b9cb,JFK Int. Airport,US,North America,New York,US,North America,5060f2f3-d357-4ea2-8c5e-addb23f8ed20,0.6602485714563455,9.395273840073394,2013-02-06 16:00:00
cc44da5d-b546-43fd-8a18-17ea580aa736,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,52fb4d74-283a-443b-9882-82c89baa9c6d,46.16262073532088,410.89452258884074,2013-01-18 20:00:00
a530d1ac-1a6f-4a2c-b01e-1e1d02374787,Los Angeles International Airport,US,North America,Los Angeles,US,North America,b9860b61-c46a-4d65-af8c-12974f27e9a6,15.918627927282625,32.15585749437755,2011-04-20 03:00:00
3e43ca43-b0ad-447a-9324-f27ffe0726ff,Los Angeles International Airport,US,North America,JFK Int. Airport,US,North America,8fccdeed-8af1-415e-8abf-df1c43341169,33.942219448234546,673.7284559211462,2010-01-19 20:00:00
a7038a6e-c143-4ef3-b74c-eba2b0a4a2df,JFK Int. Airport,US,North America,Melbourne Airport,AU,Australia,62d7fe10-13fb-4cd8-bfc1-332b105511a4,34.85258224134843,797.6177405761425,2013-06-09 09:00:00
b93fae8c-209b-4908-a319-c897355ba36a,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,1784df5a-76c0-4369-b82a-7379998a9789,67.58411377064628,523.1203634686079,2012-06-18 03:00:00
c2f3a9ea-732b-4149-b00f-f4d4e4b09e64,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,e9ae9946-cbd1-4089-bfc5-b06534a047ac,60.55945742481206,94.37024387424405,2014-03-22 22:00:00
072f608d-038b-4145-81b0-434f782cc1ee,Singapore,SG,Asia,Changi Airport,SG,Asia,41d3a1ad-1b25-4dba-930e-ec6db963a6a2,86.21728058611083,56.30602766757677,2011-09-23 14:00:00
a3f89cc1-dcbf-4685-b67d-fdf516641e2d,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,5c46a991-8061-4a3f-96d7-573512134697,93.11081606669714,74.29032710336251,2014-01-21 00:00:00
9ae4cbca-d859-4a0c-bef1-9cc107cafe1e,New York,US,North America,JFK Int. Airport,US,North America,f1633489-2cb5-4db5-a879-022e4418f276,34.78097585003197,89.16398122522126,2015-05-07 02:00:00
9219d39e-bcde-455c-8da2-b978e223d728,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,32d77e11-a685-4089-8a7a-c52fea937bb4,14.498649149312525,41.79258990068946,2011-04-30 09:00:00
707ec9f1-a487-4cc5-83c0-6ec6b5741dd8,Sydney,AU,Australia,Sydney Airport,AU,Australia,a4571d79-cca3-49b2-9dc1-005c4c4b7919,79.49977989768178,37.151736302178165,2011-04-02 02:00:00
fa834f25-ee31-434a-b57c-135aba3382e4,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,be16e3f9-ee18-4446-a370-b864199e2ffe,95.57737041744932,91.35055388213867,2013-11-09 23:00:00
b8c806f8-098f-4bd6-a4ba-435e59d002e1,Narita,JP,East Asia,Narita International Airport,JP,East Asia,1bb6e3b2-630a-4e44-ae1c-6aa4471064ee,62.62512663066535,33.56664867597024,2014-10-13 23:00:00
14cd2ccf-2e94-46ee-8d08-fe13e393df25,New York,US,North America,Newark Airport,US,North America,14dc4333-1761-47f8-a3c0-58deabcead43,31.79129069793236,28.979207931686858,2013-03-19 20:00:00
4f37e4c9-d4ae-4440-b47f-461fc2d2cd3a,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,a5399579-68c0-490a-a923-bcf34232265b,44.281523846115704,180.2824390457517,2013-09-12 10:00:00
71093a55-5309-42c1-b5b7-00ccf05caab2,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,cb227b5d-81f1-4934-9bd1-e661ca9e5a2d,52.457026492712664,3.259890540519972,2014-09-23 00:00:00
9f391858-7e49-48ec-90fd-b933dcbc8816,New York,US,North America,New Jersey,US,North America,70ddc829-3b24-42b2-869d-8766ea258333,95.24768218306166,20.682393850633098,2011-09-18 13:00:00
24b53825-c54f-4337-af6f-69ac7f7d6ac0,New York,US,North America,JFK Int. Airport,US,North America,83ee4dd0-d4c4-4e75-bc43-7cb54174091d,99.24641031413802,74.50309268605622,2014-02-03 21:00:00
0281f330-65e3-43ea-b27b-8d427fa6be83,Newark Airport,US,North America,New York,US,North America,ab8ab626-7f4c-4952-a805-33987f75c05f,59.92123324377901,32.03902314876519,2012-06-07 10:00:00
cba32c3f-ce14-410e-b4a4-14e55983b4e5,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,37dda162-65d5-4703-8cbd-941649005c3a,59.14745471951374,74.58748413517385,2014-09-19 10:00:00
44dd06f4-3fc3-4219-9036-2efc2c03abea,New York,US,North America,Newark Airport,US,North America,9e15622d-964c-46cd-8eeb-154ae3effb9e,89.13185404420754,12.296182204964602,2014-07-26 08:00:00
2a4fbed9-5660-480d-8393-09c072c02fe8,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,80d08677-01f0-492d-9b05-e127c9ad94f8,16.663802648092442,38.04400852994424,2015-06-03 10:00:00
0bb50e4d-1920-453b-a742-a837660e57fa,New York,US,North America,JFK Int. Airport,US,North America,e05363b2-42ad-46e3-9a13-fead3cc201ec,75.01288267463609,14.407191325363666,2015-04-02 03:00:00
542ca6a4-1e1a-4823-935f-9c35a7aeacc5,Narita International Airport,JP,East Asia,Tokyo,JP,East Asia,65fb149f-b706-48d8-9554-e214db264aed,56.85980323373722,31.765294881728433,2014-12-18 14:00:00
f821b6ea-4f45-41be-a8c7-8782fcd5ef2b,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,07d7bc80-6c79-48c1-9f1e-8a51c66ee6da,16.11331048571153,52.604662901212876,2011-09-13 08:00:00
3bfb6fb6-fda1-4e0e-a40c-6bf38e5bcf06,Newark Airport,US,North America,New York,US,North America,dc22c72b-ae61-43ca-829f-2527dffa4e2b,33.07150380667802,37.32304401914376,2013-01-06 07:00:00
5140b578-a91a-4848-9562-fa26524d183b,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,d5696b64-9ceb-4335-8ae7-5e4bc2d03ebd,61.4514765903334,37.306682846328364,2012-12-19 16:00:00
903ea781-1271-4d7e-b523-4b4783b4a00e,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,7a2e1046-f59d-4eab-b3d7-d6b5d44defad,56.206346851349764,274.5337444850623,2010-12-25 10:00:00
6f034100-875b-4764-825d-1788ef2a12b8,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,2ea93380-dd56-46c7-8a79-fe654bfbab08,18.632237863784574,704.3665752104749,2011-09-24 07:00:00
1064ca8b-c898-4b7e-b01f-b3420cc35db4,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,dc6b9af7-6560-489e-b90e-23f1d5964a74,12.842274810343223,88.09192619344688,2015-01-05 16:00:00
a892ee50-1581-417b-a85b-1252ebc3caa8,Narita International Airport,JP,East Asia,Tokyo,JP,East Asia,110ecc93-633f-46c6-8e38-16beb01fdd9b,18.73053915176276,59.14519765619928,2010-12-31 22:00:00
f495e197-6422-4ac2-9991-91a0f5a1c673,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,d56fc564-960b-4b0b-a525-e482921780cf,12.925354453264248,589.8721920341534,2014-01-19 15:00:00
026d20b4-0c09-4b34-a88d-51fffed43c01,JFK Int. Airport,US,North America,New York,US,North America,e11b1385-d808-4488-b07f-876abd8d4891,92.97938333869567,4.530981642877496,2014-01-01 21:00:00
47517da1-ceeb-46f6-b584-b80d63bd6f1b,JFK Int. Airport,US,North America,New York,US,North America,724f1972-6558-498b-bbb3-220e76eccda8,99.08294258299267,82.93815849999996,2012-07-12 16:00:00
1a22da07-320d-45a0-8ecc-3127d4c924bf,New York,US,North America,New Jersey,US,North America,0facbd25-68e9-42ee-9921-8b97909c3fea,10.91345619823042,57.76147658841416,2011-03-04 11:00:00
63edf95b-70d1-405f-b151-936d8f747bc1,New York,US,North America,JFK Int. Airport,US,North America,90974688-ce85-4b3d-8f0f-fb1a79a88467,8.36447853669643,47.05223157274412,2012-03-30 16:00:00
6cfc787d-14f4-47ed-9726-16cdf00f8c42,Newark Airport,US,North America,New York,US,North America,212526c9-8840-49c9-94c9-543d9e97f9c8,2.9111978088066537,16.999977096266463,2012-10-22 04:00:00
b59adc2d-60f2-41d1-bb3b-13380b5c4bf5,Singapore,SG,Asia,Changi Airport,SG,Asia,f1356e30-02d5-4201-a907-693f52c4ca1d,43.073280112986545,39.406411865276326,2013-01-01 12:00:00
158eaa43-5f25-48ef-9ccd-238fc72ef84c,JFK Int. Airport,US,North America,New York,US,North America,060cbb02-c35d-49d9-be30-520bb7e00035,63.972276331441435,11.596172683748595,2014-04-07 19:00:00
12822028-aaf6-4588-9f6e-ce0fc2a7c3f9,JFK Int. Airport,US,North America,New York,US,North America,ea2e91fd-8620-41d4-b8d3-56017ee1bbc7,31.54762215141925,77.98022478207713,2014-04-28 04:00:00
e2cd63bb-90c1-4ab8-a5e1-ae30e127b904,Changi Airport,SG,Asia,Singapore,SG,Asia,cb8ae3e2-9e17-4964-9df8-edf62cb9adaf,63.998971460844004,45.212124856462445,2013-12-14 11:00:00
4cc8d1ff-32be-4707-aaab-628276877272,Los Angeles,US,North America,Los Angeles International Airport,US,North America,455d47b1-42b7-4d15-864b-939c98386e65,1.3931032885544758,53.04227385082817,2011-03-15 10:00:00
def9a714-5afd-4c3e-b40c-bb359d66b743,Singapore,SG,Asia,Changi Airport,SG,Asia,72db26eb-25f5-4c01-851a-9eac4d5e32d9,91.05102993274961,50.44533424476123,2010-03-13 14:00:00
55b1339f-672e-41b4-8dc1-d415bff8fe4b,Newark Airport,US,North America,New York,US,North America,15d7872c-7739-4069-b0d9-c301adbe2041,27.798510214959016,97.98902213263175,2014-07-03 09:00:00
f5a6323a-6729-4712-aa56-31f2751d6441,JFK Int. Airport,US,North America,Changi Airport,SG,Asia,89d6ef86-a8ac-4d75-a16c-ac28d3b450a0,87.07439544770682,105.17968346662866,2012-02-26 02:00:00
09bc3307-0cb3-476f-8ab3-ad7b92c79cb8,JFK Int. Airport,US,North America,New York,US,North America,9c479e2d-ba84-45da-83af-b30a44b58147,79.78325483510682,58.891614751579745,2014-10-08 05:00:00
34ab9d66-f91f-4349-9383-595b212acbad,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,9219f310-c4fb-48ef-83cf-4573489786d4,15.340272502935171,95.17013330215545,2011-11-18 23:00:00
bdd738fe-8236-4f74-9afb-d1ca3bc2e1cb,New York,US,North America,JFK Int. Airport,US,North America,3e538235-eba4-44f6-b5c3-e737df498d02,18.275945062145816,21.548489927828562,2011-03-08 18:00:00
bbfc17bd-ae40-4b2c-a95e-7721e88f8514,London,UK,Europe,Doncaster,UK,Europe,ec7db75c-6dce-461d-8206-7d0d6556c3a0,36.45394367818563,62.2304336384627,2013-10-08 14:00:00
10636448-4772-43a0-9c5c-cfdbe7267a4c,Narita,JP,East Asia,Narita International Airport,JP,East Asia,54b85f1f-bc7a-4df9-ad2f-d32892385cd6,62.152826617277825,42.00297336267782,2015-01-08 22:00:00
44f34026-5258-4752-aca5-830d8a13192f,Los Angeles International Airport,US,North America,Los Angeles,US,North America,578b6da0-e037-40b7-b71f-f2cc25713e71,34.40537499663555,92.10336619068256,2014-08-13 14:00:00
