ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
27525e51-2088-4d02-a15a-549256bd00ce,New Jersey,US,North America,New York,US,North America,4f676c62-7f9c-492c-80f4-555fd5786313,94.36458013455477,31.84678087806142,2011-12-06 15:00:00
fd72cb9b-42e3-4fc3-b3c1-2954e2af4169,Sydney,AU,Australia,Sydney Airport,AU,Australia,49e7a5a8-209b-44cc-ab1e-d5dbb2244d92,11.246227894719807,80.45473287229858,2014-07-19 17:00:00
8bdf2620-ef5a-4fea-bdd0-6c0af8d4f2c6,City of London Airport,UK,Europe,JFK Int. Airport,US,North America,2f813157-d176-4c6f-9dd0-e90aae8c20ff,12.487378361530466,740.406547749334,2011-08-05 03:00:00
11251756-d176-48e4-a238-ba396dd45e0c,London,UK,Europe,Doncaster,UK,Europe,6ec14780-7045-451b-9044-fead26d832c4,1.5118445331675834,97.93576720109782,2012-02-01 07:00:00
2669dd22-2aa2-4ecb-aa19-91d1459f688a,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,0dfc7ab3-7fcc-4753-9fa7-193367b5fdaa,54.684138055534305,75.25265600321886,2014-03-29 15:00:00
3a49abec-8cbf-4ef5-886e-2343d3c71ee1,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,a1436cb4-d7ae-48ef-a240-ef0d7cda220f,25.50501011928914,21.537992694599993,2010-09-06 08:00:00
68a97a67-b430-43e8-a4f1-3e55dc4df16e,New York,US,North America,JFK Int. Airport,US,North America,bb04ece6-4faa-436c-b58c-d70516f99a1d,79.37539990052758,79.9176569757621,2015-01-05 23:00:00
0084fa88-28db-4d62-aa6c-b2ece349d42d,Sydney Airport,AU,Australia,Sydney,AU,Australia,b1904b3b-5446-4c3f-94b4-5b9ac0313f43,55.481093775634335,54.67580270800285,2015-05-05 22:00:00
afbe043a-f0bc-405a-9521-51abee47c48c,Paris,FR,Europe,Charles de Gaulle Airport,FR,Europe,e5c2a0ba-f71f-4a85-895d-4e90f2265bb3,57.34674044774002,57.51779217371217,2010-11-27 06:00:00
99e410ec-eeb3-4cbb-8496-fa9fe1967338,JFK Int. Airport,US,North America,New York,US,North America,bcfc1904-26f1-4e3d-915b-123b67ccd17e,39.13617268149042,55.57846487136151,2013-10-20 03:00:00
