ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
4fc07e1a-65cf-4c67-bb3a-fab6fffb7df2,LaGuardia Airport,US,North America,Haneda International Airport,JP,East Asia,acbb522d-24a7-49d3-843d-5cfba23dc5c2,69.18584150623333,345.90917446459935,2014-08-17 05:00:00
f6d7a376-ed04-4484-852c-45f60fcb812e,Sydney,AU,Australia,Sydney Airport,AU,Australia,4b192965-2df0-449a-b616-64b1149035e5,67.64876271603586,42.68512547863449,2012-09-07 04:00:00
551838d9-c918-424d-9068-bd9d76284861,Los Angeles,US,North America,Los Angeles International Airport,US,North America,8f5c3b3e-f535-49b9-88cb-3f2f77079cd6,75.10870389921425,74.25508418071693,2014-01-27 14:00:00
679b6384-649a-4eb9-a9ab-d4ddd5de18f7,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,8b2191e0-dbac-47f4-a02a-e51f3f8aadab,12.622953772386648,43.19500649186675,2013-04-12 13:00:00
8f1b2713-7992-4437-8985-bc956f20108c,JFK Int. Airport,US,North America,City of London Airport,UK,Europe,0db0f7bd-9b2b-4761-9a76-c60e57ae19fd,34.20194277204318,110.33893763263548,2012-02-13 03:00:00
e4a62883-8422-4c80-9251-df1835987bc7,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,ab056d1c-9edb-4bd7-8b2f-013da7ef3ae4,53.36106097581922,60.6132159372223,2013-11-22 16:00:00
8de87c89-9982-44ea-98be-b6e2afe053ac,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,e93e9af2-8622-4d78-b4d6-638ccfccd4c0,65.36599808162156,28.202554642902832,2011-03-30 18:00:00
a3859450-16b4-456e-a016-ecd31245f5c8,Narita,JP,East Asia,Narita International Airport,JP,East Asia,adb8fce6-bc1e-43a7-91c8-0c02f7dcd212,69.91763423018308,7.267378251168644,2012-08-11 20:00:00
d1e79b45-03fa-4574-8455-92dc99a1f83d,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,8e6d67e5-4253-4b5d-95b5-192fc45c99f8,48.690742627444436,16.650734653640555,2013-08-14 07:00:00
3f0e810e-c0c9-41fa-b2ec-da1505783144,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,f0a6ba6f-b935-4ce0-89e7-c6eee50e9bbb,30.8966822954874,59.42820939991267,2012-03-20 10:00:00
4e6ce851-7257-47ab-afdc-a887c763a242,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,aac6c957-4615-4f6d-8186-673484bd73b1,92.56601030215688,75.34060138007312,2015-06-23 05:00:00
6b4c2742-1642-46f7-8c33-88ed4ffbb6a2,New York,US,North America,Newark Airport,US,North America,7af558ff-7f33-4b91-ac93-3dcdc3bff729,2.840768044838593,66.83508769563078,2012-04-04 05:00:00
d2375e61-1a0a-4663-8ae2-1663a9c10132,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,36d31ccf-499c-47af-83ce-bbce6fdac229,99.7867295734464,78.69110422746549,2013-07-09 09:00:00
