ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
88ff33c2-7913-45be-86ce-0217accb3a51,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,c42c2603-0d6a-46cb-b3f7-045da34861ad,16.443053857694277,40.56650945026762,2010-12-29 10:00:00
61792ee5-e13d-4df0-98ff-f12c3eb71473,City of London Airport,UK,Europe,London,UK,Europe,6e7e96e9-79fd-408a-a457-670f7ef566f1,49.29161833416437,29.123041251362846,2010-04-20 08:00:00
88e6c6eb-e5cc-4ccc-b8db-2217124ed01b,New York,US,North America,JFK Int. Airport,US,North America,6d607416-5f43-46c9-a7de-74997d317706,16.14633607846695,94.45098859759139,2010-10-08 23:00:00
809bec5e-f099-4aed-94ed-5a1530a7d4a8,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,dd5a83a3-c7d4-4a65-9b39-9c7e9a588f74,51.21805533751085,479.26507121286375,2012-03-15 04:00:00
20a2c75b-44be-4881-8695-23c920714d27,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,21d0285b-cdbc-4dbf-9fd1-403dfabda563,30.345956914611182,81.36712760819842,2012-10-12 17:00:00
6c4b5eb0-aa40-4eb2-b68d-ee4afdc0dcd4,New York,US,North America,Newark Airport,US,North America,7489ef56-f9d4-47da-8793-e855e2f67cb2,9.091092130581913,72.12566239567312,2010-11-27 22:00:00
f0f284fb-89c9-41d5-afd1-a7f2d562f613,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,6064f617-3a2d-4c00-a821-cb4ccc874719,40.178271574302805,65.2554010479034,2010-04-29 10:00:00
48883a3a-02f1-4a72-bccf-f90e338af670,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,ce278030-ed60-4840-85ca-fff09736c7d8,46.071144181253246,4.431637999793514,2014-03-23 14:00:00
f73a9566-98ae-41c4-b1fc-4cb094d20c1b,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,902604e2-9854-419f-bc5e-61d31ccb2b48,92.5999782011948,10.007593604321507,2012-01-03 16:00:00
f518f893-29e9-44c9-b1c0-aaf1f5b2ccda,Dubai International Airport,AE,Middle East,Melbourne Airport,AU,Australia,2ce9db62-7cd1-4158-9f85-f9c58e809b6e,89.89971925907174,410.52793775920685,2015-02-08 12:00:00
