ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
9ab392d4-5e6f-4d55-a7f2-e97c510027ec,JFK Int. Airport,US,North America,New York,US,North America,2e6e2b3e-124d-46f2-ac8a-ff411b2364d4,27.978827257953853,48.558896669678056,2014-01-27 13:00:00
177c27c2-7288-4673-adbf-6a5ee573dc03,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,d03e7fcd-9b89-40fe-a8b2-1636bb641917,70.48697849587094,673.7097361368776,2014-06-30 06:00:00
cdf30ba2-7787-4f03-bed2-724eec23d1c8,New York,US,North America,New Jersey,US,North America,bcdf0574-ac76-49c8-8ed6-5687f17fabdf,99.94466293257994,80.6846477614718,2010-06-20 14:00:00
0cdd99fd-d249-47ae-b92d-9143137fbcfc,Los Angeles International Airport,US,North America,Narita International Airport,JP,East Asia,9008d8b2-be2f-41c6-860e-fecb13753c4c,10.28226751675586,36.168302122915996,2010-05-08 20:00:00
ef7fd58a-2103-42a3-aca1-7e0f120dbd92,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,cc06a797-96f4-4c17-b22d-79a9e11e2205,89.252096077382,58.613703073088764,2011-05-04 07:00:00
7109421a-e65e-4f58-a0b5-af6e1a8732dd,Dubai International Airport,AE,Middle East,Melbourne Airport,AU,Australia,e70ceb5f-dd68-4c57-9c82-1ae01799be2a,75.12892396329485,495.021219080408,2013-05-01 18:00:00
03f5f5f0-2ac1-4f95-b72f-f6b5089d0012,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,7917d7d5-2da9-4b72-8917-0446ab95665b,20.966347582119262,72.75579792014261,2013-08-24 12:00:00
fdd92a6a-2507-42a1-a407-4cc8bb3cda2e,Dubai International Airport,AE,Middle East,Los Angeles International Airport,US,North America,9688911f-cf50-4ce3-92ec-b574438270b1,83.10833559867972,247.77787284532027,2010-09-14 23:00:00
6e2eb6f3-fb3d-4874-acde-df79abc4e424,JFK Int. Airport,US,North America,New York,US,North America,14c51593-4779-4d3c-abe0-8e8993cc2d65,69.37712116955576,86.548666823695,2013-09-29 13:00:00
fd2508b3-5d43-4e89-b748-e324638668c9,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,959451d3-f713-4ae0-b248-7a58f3acf1be,31.981488737898232,34.13542680528388,2012-12-30 20:00:00
a0aa59f0-a9ff-4925-b62e-888c42a791a3,Haneda International Airport,JP,East Asia,Tokyo,JP,East Asia,0e506cb8-7ff6-43cb-9f5f-66f97793d19f,61.65841122994063,83.28349169567353,2014-08-20 20:00:00
752a542c-8b34-40c0-936d-668febc75791,Los Angeles International Airport,US,North America,Los Angeles,US,North America,87acfa9a-fb88-40d5-9839-55feabd1e5c2,48.627191632251446,35.52089480606387,2015-04-03 22:00:00
97006502-dceb-4b73-b054-c0e7dbfad1aa,Sydney Airport,AU,Australia,Sydney,AU,Australia,8ab6c74e-a743-45cf-8010-c71a3d7cc8a8,93.74140150817838,75.81133948615171,2014-02-12 19:00:00
5ccec7b2-ff54-40b2-9486-3b39595cd051,LaGuardia Airport,US,North America,Narita International Airport,JP,East Asia,a0de5a21-ace2-4119-a370-4508c69852df,7.255337164089825,914.6395299919617,2013-02-04 12:00:00
6b10bc71-a6b2-4f3a-82cf-7ff60a2cd48f,JFK Int. Airport,US,North America,Sydney Airport,AU,Australia,b3784e8e-9e16-45fb-9287-9f90bfce5471,54.301603459537304,911.8300552833863,2012-01-02 08:00:00
715fedde-e579-4569-b999-383f4ec0057c,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,6c67de9c-a29b-4d6c-aba0-9b9f876ba90c,51.329175884026924,43.251122005695784,2013-10-11 13:00:00
