ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
1097a917-a49c-4131-9d27-daec840aecfd,Newark Airport,US,North America,New York,US,North America,abc18fb6-b220-478c-98e7-ade1168c8eda,81.0956500212032,12.469077405430994,2010-07-28 02:00:00
4083b21b-a718-4d26-90d8-de61152502bf,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,67fa777f-88e7-4390-b797-481729cb8500,74.03203108202835,77.50344470993811,2010-12-27 06:00:00
48211a32-58a4-4a14-af7d-f2681ef875b0,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,40d073a9-8a54-43ca-bf59-2ecabc911c44,50.73841462499925,62.96853190135807,2014-09-20 14:00:00
b7c20937-366c-4f68-a92c-b9b55a621dc7,Tokyo,JP,East Asia,Narita International Airport,JP,East Asia,c187515b-02cd-45d3-ad9e-cd0c78a002cb,47.50491036543523,93.58258679185147,2014-11-07 18:00:00
7afa16f1-5e6c-44bc-960c-77a9c8bc6cb3,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,41b20847-a418-49e0-b29a-dc17a3647866,81.7716168371468,30.755782142016553,2011-07-01 04:00:00
d8710356-afb2-4553-855d-a822aa0d8362,JFK Int. Airport,US,North America,New York,US,North America,788a79a5-3fe4-4da6-8338-f85019cc948f,95.18136194751874,6.759719095044048,2014-06-09 12:00:00
fac57e31-0676-4b6b-96c9-3417f25659ac,JFK Int. Airport,US,North America,Berlin Tegel Airport,DE,Europe,c41cdca0-7c09-4c59-8c10-cc4eff6f7a76,0.9009048962288824,736.0707591148263,2011-07-05 02:00:00
7bf0f000-9c78-4999-8600-0d058f2978a4,Los Angeles International Airport,US,North America,Dubai International Airport,AE,Middle East,cf32a087-ced3-47e7-9bc0-0e57dd1b744e,3.626346125564861,648.2766617348025,2012-03-04 00:00:00
8b83ccaa-3263-40d4-87e1-4a17bd2bf7ab,JFK Int. Airport,US,North America,New York,US,North America,a939cf45-1982-473d-9fd3-4882a3975bcb,92.06070540857888,21.569922178330547,2015-02-12 18:00:00
be9ceccf-3de1-4cb8-81c0-333ffd886283,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,8cbeed7b-1994-4d25-b729-d328dd6ecc1d,73.06777396301916,53.36807956177787,2011-03-27 05:00:00
9ee89a5d-7721-460d-8af9-83495a29e029,New York,US,North America,JFK Int. Airport,US,North America,d7764446-0101-438a-b612-5c9c9e058f45,77.61276529898828,37.68166658443061,2014-07-08 08:00:00
a56c234a-5e9e-4816-a1fd-bd55334ad4b0,JFK Int. Airport,US,North America,Changi Airport,SG,Asia,8ce54d48-d936-4834-b1a8-4187615722e4,50.09683881446677,681.196859093254,2014-07-02 03:00:00
6fb10c81-9345-4b20-8896-8761cc6981b3,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,3fb06535-b4bc-436d-a038-c59d932e6e43,82.60549949970782,23.990514628262392,2012-07-24 23:00:00
878efaab-67a6-4c78-a64d-63efead6f285,JFK Int. Airport,US,North America,Charles de Gaulle Airport,FR,Europe,1002f9b4-f66c-45a2-8a7b-d00e82f3fb3e,96.27452309859278,262.602817786228,2011-05-10 23:00:00
410e21b1-5dcb-4cba-ad41-136f833b3da7,Los Angeles International Airport,US,North America,Los Angeles,US,North America,d873c680-9405-4699-8c84-3d9fbf0f5b62,89.73234603956892,27.135614126771113,2012-12-04 19:00:00
120b7684-54b1-4b8f-b513-7c3cd01fdf08,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,464ac12e-7937-4b71-bde0-2c29e27febad,45.716509584941,79.74973336533971,2014-08-23 10:00:00
1392ac07-5589-48b1-9080-392b19f2a3b9,JFK Int. Airport,US,North America,New York,US,North America,11b0fe68-cb42-4b7c-8207-d25d95271822,50.036898534595686,78.58973840804751,2013-10-07 14:00:00
4e075cae-c937-409f-9cbd-f45cb7fae7c3,Los Angeles International Airport,US,North America,Los Angeles,US,North America,c6e28674-ca52-40b0-959b-d12792dbc5aa,29.384685688020717,73.75130157418788,2010-01-21 20:00:00
038fea08-671a-423b-8a02-3616094b7dfd,Berlin Tegel Airport,DE,Europe,Berlin,DE,Europe,f6b04dd2-0864-4149-abca-f462d7b22636,39.17068840586138,0.18443277555147963,2011-12-22 01:00:00
