ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
a040a129-2d2c-4b1e-b2cb-df0b93473dff,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,ab90f540-ef02-4785-9c7b-f4c9939558ae,16.700380833308127,39.13520857638269,2011-03-03 21:00:00
b79822b1-26bd-4c82-a95e-16339376b125,Narita International Airport,JP,East Asia,Los Angeles International Airport,US,North America,02e3032a-76da-48c8-9713-c49e159c3821,59.423217624738335,87.24507761662426,2013-12-17 15:00:00
60693ccf-d713-4c5e-a718-423ca58846ca,JFK Int. Airport,US,North America,Los Angeles International Airport,US,North America,c64ad930-ba79-43e4-be75-374abf4831b5,47.09775825680749,83.64932971004248,2011-01-26 11:00:00
81bef4bd-a036-4035-84fd-87edc18d3fe3,JFK Int. Airport,US,North America,Dubai International Airport,AE,Middle East,900c732e-d18b-4bd1-a7f6-bb48f8b33357,23.86597700111358,626.041160761052,2010-02-25 17:00:00
1e57e8c2-e4c7-4b64-9ea1-6b31a4c42dbf,New York,US,North America,JFK Int. Airport,US,North America,0dc5a2de-93b6-4df9-882c-5407e982497f,79.28998078106838,25.475932585403825,2014-05-14 05:00:00
5b08161b-46bb-4acd-91b1-e84bff97c56d,Sydney,AU,Australia,Sydney Airport,AU,Australia,a88b50cc-31c0-4099-b81b-f85ca3d8a3a2,21.98764239835017,53.669940290048956,2012-08-20 06:00:00
caafcf02-f954-4520-99e8-864f8fe67a32,JFK Int. Airport,US,North America,Changi Airport,SG,Asia,c32cf164-6d90-41b0-aa3b-0ecf66568628,36.89740677010658,688.8410622321292,2014-01-22 09:00:00
6303403b-9403-4181-88df-a5d57e1125dd,Los Angeles International Airport,US,North America,Los Angeles,US,North America,f76366d4-7821-4f1f-b517-b46a5db761a6,85.43813248744898,86.29123805043746,2011-05-16 03:00:00
03821e6f-8b3d-4098-8be2-e96c729abbd2,Sydney Airport,AU,Australia,Charles de Gaulle Airport,FR,Europe,a12effcc-1e6f-4e0f-bf47-4069348f5d09,75.2559638650792,546.4660363645519,2014-05-27 08:00:00
f485a59b-361a-4ebd-a206-11967b983267,Los Angeles,US,North America,Los Angeles International Airport,US,North America,cc61e19f-6f6d-47ae-a8ad-635dc8facd37,8.647380585307562,55.83736947437985,2011-10-25 18:00:00
e53985aa-8a5a-453d-b38f-ad1feb6ef2d0,Narita,JP,East Asia,Narita International Airport,JP,East Asia,07ae1301-3212-45a3-b504-8310537646e5,79.42571496340554,79.11831017042543,2011-07-21 04:00:00
5b13fa5f-4a49-4362-9aeb-4fb55c602119,Melbourne,AU,Australia,Melbourne Airport,AU,Australia,cab695f0-8384-4dac-a639-bcef6a9cc2ef,69.86466300595548,14.0625489228431,2013-08-09 04:00:00
