ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
0676665e-a4a9-475b-addb-f116132b8bb1,Narita International Airport,JP,East Asia,LaGuardia Airport,US,North America,09c95ee8-5b75-47a4-b7f1-df75e1bf4244,11.917548213279572,676.2709892156977,2012-12-16 03:00:00
bb0d93b9-e4dc-4d9b-b4b1-9179afa8ef76,Dubai,AE,Middle East,Dubai International Airport,AE,Middle East,2599f154-34e2-49cb-a46a-c8f6d417a3fe,28.44609849410762,97.0501277794834,2015-02-02 19:00:00
9ceb846a-d56a-4adb-9067-30c3366e2b57,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,7b4cdbb8-d0ed-4d6b-95a2-1f33e86c59db,72.06588210470278,83.17529430948204,2012-03-10 13:00:00
9b9702b3-3837-4429-9e61-3b35c9d628b2,JFK Int. Airport,US,North America,New York,US,North America,cb4d010e-7684-4682-951f-70a20be56df7,11.94748666922919,35.744246499987796,2010-01-21 02:00:00
77c1c910-60a0-4e64-a0e7-4bfeb03f183a,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,1a04be73-beed-4613-95eb-7258fb9810dc,38.923413288720546,92.98276107538615,2010-12-24 22:00:00
2d3ea282-e802-4c4f-aef5-e5bdd8c2be35,Narita,JP,East Asia,Narita International Airport,JP,East Asia,04636c47-4602-423a-9c89-7906fbef8346,40.44018821654143,28.52707748005293,2010-08-14 05:00:00
a248c9ba-8840-44cd-a48e-2e0a166750f6,Sydney Airport,AU,Australia,Sydney,AU,Australia,533f8da1-0d50-4d29-a72e-6da332fa589d,76.29388787405162,62.02326166793484,2011-04-27 15:00:00
e1607813-3a41-4a6d-835e-f15f87f09363,Charles de Gaulle Airport,FR,Europe,Paris,FR,Europe,6fe3c3d5-08a3-4dc2-a870-cb7161475800,88.11772628517343,64.48408821413243,2011-02-02 09:00:00
753a2657-fb44-4959-b7cf-4c87dc78b4f2,London,UK,Europe,City of London Airport,UK,Europe,e8a5a798-e000-455a-ab3e-22bc7039cbd8,45.853567145545156,85.59220233903004,2014-01-19 12:00:00
b4f59d4d-6ea9-4b61-be0f-496bc8d198f4,JFK Int. Airport,US,North America,New York,US,North America,1f09220d-30a0-477f-932e-32125a76ce2e,0.8663298735791747,19.437830171172156,2011-10-08 12:00:00
b313cb53-90be-40e7-9245-97fb9bbe2396,Tokyo,JP,East Asia,Haneda International Airport,JP,East Asia,43fb9343-2822-492b-bce8-10794749a6f6,26.46908067756183,95.68186191459344,2010-07-05 18:00:00
68574a50-e879-4aa3-83c7-c37b4dece4a1,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,7b0116c2-e2e6-49ed-b359-1d8ccdefb165,31.94254159056221,50.85192246806069,2010-05-25 14:00:00
0189cc08-a074-4590-b5a9-4385ba0c1a72,Sydney Airport,AU,Australia,Charles de Gaulle Airport,FR,Europe,9e849db3-922a-4005-998f-05ccfdb9c108,12.31396136472609,476.49283000880024,2011-03-01 22:00:00
1cc47c75-b117-4088-9ae6-046481696d7a,JFK Int. Airport,US,North America,New York,US,North America,5d81bc42-2093-42ec-ad46-908c23e22082,11.98215941316121,80.95959239954378,2013-05-10 21:00:00
9b483a1a-b00a-49fc-a58f-358a688ce90d,Haneda International Airport,JP,East Asia,LaGuardia Airport,US,North America,d020f07b-96be-4d3d-96df-3385779f6c00,65.7083444579467,228.19821885030854,2014-01-05 18:00:00
cf75073b-73fd-4ff4-a5b3-464ee677b005,JFK Int. Airport,US,North America,New York,US,North America,a2ddf421-bd96-4d2d-9c18-b6702665b127,7.467312213682209,78.22617930637992,2014-04-06 05:00:00
04aa7eea-2e71-4db8-8743-4485be5d3d43,Berlin,DE,Europe,Berlin Tegel Airport,DE,Europe,768ab409-e652-46a5-9c9e-69f7489bf01c,49.92444959198683,11.129633710699661,2013-12-17 02:00:00
468bea64-3876-46c7-9f39-18607cc3e97a,New York,US,North America,JFK Int. Airport,US,North America,e815e350-147a-465c-bb91-307428cced96,2.200049734511278,21.388314759917137,2013-02-20 05:00:00
1667b854-a2d8-44ff-9662-6ea524f66f31,JFK Int. Airport,US,North America,New York,US,North America,1403d6b3-54cc-4b14-9aa2-c108e3d8c2c4,46.85376963515074,44.13898687111528,2014-09-15 16:00:00
cbcc0bd5-7d45-4322-840a-09f823ecf058,Melbourne Airport,AU,Australia,JFK Int. Airport,US,North America,d6e6bdab-a1aa-4613-a4f6-bfa9a6afdb89,65.11280151035324,844.3431662331467,2014-09-12 09:00:00
c21ce311-6a83-45a5-a724-d57104a8ab82,New York,US,North America,JFK Int. Airport,US,North America,5d0355a1-ded4-4a48-b5b0-a840bce29994,73.34825880471354,64.12487254838442,2012-06-05 10:00:00
a7450996-a5c8-4f91-8501-d707cd2ac68c,Newark Airport,US,North America,Helsinki-Vantaa Airport,FI,North Europe,5f634388-7ce3-44e1-b70f-aa2d05c4b318,96.16097898759499,281.75269415298595,2013-10-14 23:00:00
4bbc8b3f-ec22-41c3-b219-a0f1ffb19f25,Changi Airport,SG,Asia,Melbourne Airport,AU,Australia,ae239d25-07b8-4123-ae36-b21eede83dac,70.23257186102356,550.4123244476342,2013-08-18 14:00:00
