ShipmentID,Origin,OriginCountry,OriginRegion,Destination,DestinationCountry,DestinationRegion,PackageID,Weight,Cost,EventTime
96b897f1-a719-462e-8a2d-a0e8bef2a1e4,Melbourne Airport,AU,Australia,Changi Airport,SG,Asia,f1acd622-e1a3-40bc-8fc3-a2dd94ec2c06,25.107172163180678,773.2489942589013,2015-03-09 21:00:00
0be6dcf4-9db8-4581-b648-677c964db348,Melbourne Airport,AU,Australia,Melbourne,AU,Australia,4fbd3c41-22d5-4eeb-96da-6334d533a44b,47.19793665122556,31.916314386270926,2012-08-28 11:00:00
6462d3fd-1172-4aa2-a284-ed65417a9211,Dubai International Airport,AE,Middle East,JFK Int. Airport,US,North America,316fa298-c548-48d0-a61c-aa66b71e4943,31.20287685071358,89.23884585894558,2015-04-12 13:00:00
79cf4334-29cd-4a08-a175-85cb7330ab98,Los Angeles International Airport,US,North America,Los Angeles,US,North America,ba40820a-15e7-4e36-8c71-18b75b057c86,76.41591027002045,41.920570246586195,2015-02-06 08:00:00
df3fe247-cd95-45c2-8993-8ea818acce34,Los Angeles,US,North America,Los Angeles International Airport,US,North America,4aa493c4-4640-472f-92d5-b446fcb88e37,12.364875771527096,27.78213577759454,2014-10-05 04:00:00
91d9b36b-e340-4752-acbe-d94642057ae3,Dubai International Airport,AE,Middle East,Dubai,AE,Middle East,9636bf88-77c7-497e-9e6c-df0a7e5d124b,16.94838384069858,67.70748818066254,2012-12-09 15:00:00
9c3730f6-739f-4af6-81b1-b28b8c76b22e,New York,US,North America,JFK Int. Airport,US,North America,66de4b5b-f1f4-4db2-91b6-d1fd3f7a08c2,69.70396237362911,20.26658242432331,2013-11-10 11:00:00
555df8ca-fbf7-49d9-8380-36fd3555353d,Singapore,SG,Asia,Changi Airport,SG,Asia,d2046e7c-22c4-4d43-a45c-9313a8d90b7f,40.51684672091288,48.889247944402356,2012-02-14 20:00:00
60da3f1e-8925-44dc-9be2-29f52e229731,JFK Int. Airport,US,North America,New York,US,North America,2e43b1dc-1d50-4ed8-88b1-5cd965164095,7.77998242163922,41.02942249434338,2011-01-13 08:00:00
44be0f3c-3d01-4ab7-b1da-c1ecafdab00b,Los Angeles International Airport,US,North America,Los Angeles,US,North America,22fd6744-9f52-4a12-8508-35eb0c3e2781,79.30687109484411,71.5290566509952,2011-01-03 18:00:00
